Company_ID,Company_Name,Sectors,Trading_Codes,Scrip_Codes,Websites,Urls
DSE-141-5352,FAS Finance & Investment Limited,Financial Institutions,FASFIN, 11146, http://www.fasbd.com,https://www.dsebd.org/displayCompany.php?name=FASFIN
DSE-142-3674,First Bangladesh Fixed Income Fund,Mutual Funds,FBFIF, 12191, http://www.fbfif.com/,https://www.dsebd.org/displayCompany.php?name=FBFIF
DSE-143-5312,Federal Insurance Company Ltd.,Insurance,FEDERALINS, 25713, http://www.federalinsubd.com,https://www.dsebd.org/displayCompany.php?name=FEDERALINS
DSE-144-3970,Far East Knitting & Dyeing Industries Limited,Textile,FEKDIL, 17462, http://www.fareastknit.com,https://www.dsebd.org/displayCompany.php?name=FEKDIL
DSE-145-7536,Fine Foods Limited,Food & Allied,FINEFOODS, 14292, http://www.finefoodslimited.com,https://www.dsebd.org/displayCompany.php?name=FINEFOODS
DSE-146-2361,First Finance Limited,Financial Institutions,FIRSTFIN, 11124, http://www.first-finance.com.bd,https://www.dsebd.org/displayCompany.php?name=FIRSTFIN
DSE-147-5436,First Security Islami Bank Limited,Bank,FIRSTSBANK, 11147, http://www.fsiblbd.com,https://www.dsebd.org/displayCompany.php?name=FIRSTSBANK
DSE-148-1612,Fortune Shoes Limited,Tannery Industries,FORTUNE, 23637, http://www.fortuneshoesbd.com,https://www.dsebd.org/displayCompany.php?name=FORTUNE
DSE-149-4996,Fu-Wang Ceramic Industries Ltd.,Ceramics Sector,FUWANGCER, 24632, http://www.fuwangceramic.com,https://www.dsebd.org/displayCompany.php?name=FUWANGCER
DSE-150-7787,Fu Wang Food Ltd.,Food & Allied,FUWANGFOOD, 14286, http://www.fuwangfoodsltd.com/,https://www.dsebd.org/displayCompany.php?name=FUWANGFOOD
DSE-151-1653,GBB Power Ltd.,Fuel & Power,GBBPOWER, 15315, http://www.gbb.com.bd,https://www.dsebd.org/displayCompany.php?name=GBBPOWER
DSE-152-4836,Gemini Sea Food Ltd.,Food & Allied,GEMINISEA, 14262, http://www.geminiseafood.com,https://www.dsebd.org/displayCompany.php?name=GEMINISEA
DSE-153-6260,Genex Infosys Limited,IT Sector,GENEXIL, 22650, http://www.genexinfosys.com,https://www.dsebd.org/displayCompany.php?name=GENEXIL
DSE-154-3439,Generation Next Fashions Limited,Textile,GENNEXT, 17454, http://www.gnf-bd.com,https://www.dsebd.org/displayCompany.php?name=GENNEXT
DSE-155-8032,Golden Harvest Agro Industries Ltd.,Food & Allied,GHAIL, 14294, http://www.goldenharvestbd.com,https://www.dsebd.org/displayCompany.php?name=GHAIL
DSE-156-2435,Global Heavy Chemicals Limited,Pharmaceuticals & Chemicals,GHCL, 18485, http://www.ghclbd.com,https://www.dsebd.org/displayCompany.php?name=GHCL
DSE-157-9498,Global Islami Bank PLC,Bank,GIB, 11153, http://www.globalislamibankbd.com,https://www.dsebd.org/displayCompany.php?name=GIB
DSE-158-4302,ICB AMCL CMSF Golden Jubilee Mutual Fund,Mutual Funds,GLDNJMF, 12204, http://www.icbamcl.com.bd,https://www.dsebd.org/displayCompany.php?name=GLDNJMF
DSE-159-4694,Global Insurance Company Ltd.,Insurance,GLOBALINS, 25723, http://www.globalinsurancebd.com,https://www.dsebd.org/displayCompany.php?name=GLOBALINS
DSE-160-3612,Golden Son Ltd.,Engineering,GOLDENSON, 13226, http://www.goldensonbd.com,https://www.dsebd.org/displayCompany.php?name=GOLDENSON
DSE-161-9859,Grameenphone Ltd.,Telecommunication,GP, 27001, http://www.grameenphone.com,https://www.dsebd.org/displayCompany.php?name=GP
DSE-162-5047,GPH Ispat Ltd.,Engineering,GPHISPAT, 13230, https://www.gphispat.com.bd/,https://www.dsebd.org/displayCompany.php?name=GPHISPAT
DSE-163-9032,GQ Ball Pen Industries Ltd.,Miscellaneous,GQBALLPEN, 99605, http://www.gq-group.com,https://www.dsebd.org/displayCompany.php?name=GQBALLPEN
DSE-164-4433,Grameen One : Scheme Two,Mutual Funds,GRAMEENS2, 12167, http://www.aims-bangladesh.com,https://www.dsebd.org/displayCompany.php?name=GRAMEENS2
DSE-165-9702,Green Delta Mutual Fund,Mutual Funds,GREENDELMF, 12179, http://www.lrglobalbd.com,https://www.dsebd.org/displayCompany.php?name=GREENDELMF
DSE-166-9570,Green Delta Insurance Ltd.,Insurance,GREENDELT, 25702, http://www.green-delta.com,https://www.dsebd.org/displayCompany.php?name=GREENDELT
DSE-167-5303,GSP Finance Company (Bangladesh,Financial Institutions,GSPFINANCE, 11149, http://www.gspfinance.com,https://www.dsebd.org/displayCompany.php?name=GSPFINANCE
DSE-168-1479,Hakkani Pulp & Paper Mills Ltd.,Paper & Printing,HAKKANIPUL, 19510, http://www.hakkanigroup.com,https://www.dsebd.org/displayCompany.php?name=HAKKANIPUL
DSE-169-6815,Heidelberg Cement Bangladesh Ltd.,Cement,HEIDELBCEM, 21614, http://www.heidelbergcementbd.com,https://www.dsebd.org/displayCompany.php?name=HEIDELBCEM
DSE-170-5740,Hamid Fabrics Limited,Textile,HFL, 17464, http://www.mahingroup.com,https://www.dsebd.org/displayCompany.php?name=HFL
DSE-171-9133,H.R.Textile Ltd.,Textile,HRTEX, 17442, http://www.pride-grp.com/hrt,https://www.dsebd.org/displayCompany.php?name=HRTEX
DSE-172-2753,Hwa Well Textiles (BD,Textile,HWAWELLTEX, 17461, http://www.hwawelltex.com,https://www.dsebd.org/displayCompany.php?name=HWAWELLTEX
DSE-173-9949,IBBL 2nd Perpetual Mudaraba Bond,Corporate Bond,IBBL2PBOND, 26006, ,https://www.dsebd.org/displayCompany.php?name=IBBL2PBOND
DSE-174-3668,IBBL Mudaraba Perpetual Bond,Corporate Bond,IBBLPBOND, 26001, http://www.islamibankbd.com,https://www.dsebd.org/displayCompany.php?name=IBBLPBOND
DSE-175-5703,The IBN SINA  Pharmaceutical Industry PLC,Pharmaceuticals & Chemicals,IBNSINA, 18464, http://www.ibnsinapharma.com,https://www.dsebd.org/displayCompany.php?name=IBNSINA
DSE-176-1428,Indo-Bangla Pharmaceuticals Limited,Pharmaceuticals & Chemicals,IBP, 18494, http://www.indo-banglapharma.com,https://www.dsebd.org/displayCompany.php?name=IBP
DSE-177-4954,Investment Corporation Of Bangladesh,Financial Institutions,ICB, 12151, http://www.icb.gov.bd,https://www.dsebd.org/displayCompany.php?name=ICB
DSE-178-7285,ICB AMCL Third NRB Mutual Fund,Mutual Funds,ICB3RDNRB, 12177, http://www.icbamcl.com.bd,https://www.dsebd.org/displayCompany.php?name=ICB3RDNRB
DSE-179-9065,ICB AMCL First Agrani Bank Mutual Fund,Mutual Funds,ICBAGRANI1, 12201, http://www.icbamcl.com.bd,https://www.dsebd.org/displayCompany.php?name=ICBAGRANI1
DSE-180-1626,ICB AMCL Second Mutual Fund,Mutual Funds,ICBAMCL2ND, 12170, http://www.icbamcl.com.bd,https://www.dsebd.org/displayCompany.php?name=ICBAMCL2ND
DSE-181-4111,ICB Employees Provident MF 1: Scheme 1,Mutual Funds,ICBEPMF1S1, 12171, http://www.icbamcl.com.bd,https://www.dsebd.org/displayCompany.php?name=ICBEPMF1S1
DSE-182-7177,ICB Islamic Bank Limited,Bank,ICBIBANK, 11110, http://www.icbislamic-bd.com,https://www.dsebd.org/displayCompany.php?name=ICBIBANK
DSE-183-8841,ICB AMCL Sonali Bank Limited 1st Mutual Fund,Mutual Funds,ICBSONALI1, 12193, http://www.icbamcl.com.bd,https://www.dsebd.org/displayCompany.php?name=ICBSONALI1
DSE-184-3197,Islami Commercial Insurance Company Limited,Insurance,ICICL, 25756, http://www.iciclbd.com,https://www.dsebd.org/displayCompany.php?name=ICICL
DSE-185-8403,IDLC Finance Ltd.,Financial Institutions,IDLC, 11111, http://www.idlc.com,https://www.dsebd.org/displayCompany.php?name=IDLC
DSE-186-3550,IFAD Autos Limited,Engineering,IFADAUTOS, 13237, http://www.ifadautos.com,https://www.dsebd.org/displayCompany.php?name=IFADAUTOS
DSE-187-5438,IFIC Bank PLC,Bank,IFIC, 11103, http://www.ificbank.com.bd,https://www.dsebd.org/displayCompany.php?name=IFIC
DSE-188-3514,IFIC Bank 1st Mutual Fund,Mutual Funds,IFIC1STMF, 12175, http://www.ific1stmf.com/,https://www.dsebd.org/displayCompany.php?name=IFIC1STMF
DSE-189-4521,IFIL Islamic Mutual Fund-1,Mutual Funds,IFILISLMF1, 12181, http://www.icbamcl.com.bd,https://www.dsebd.org/displayCompany.php?name=IFILISLMF1
DSE-190-9878,International Leasing & Financial Services Ltd.,Financial Institutions,ILFSL, 11143, http://www.ilfsl.com,https://www.dsebd.org/displayCompany.php?name=ILFSL
DSE-191-2430,Imam Button Industries Ltd.,Pharmaceuticals & Chemicals,IMAMBUTTON, 18474, http://www.imambutton.com,https://www.dsebd.org/displayCompany.php?name=IMAMBUTTON
DSE-192-8632,Index Agro Industries Limited,Miscellaneous,INDEXAGRO, 99643, http://www.index-agro.com,https://www.dsebd.org/displayCompany.php?name=INDEXAGRO
DSE-193-5030,Intech  Limited,IT Sector,INTECH, 22644, http://www.intech.com.bd,https://www.dsebd.org/displayCompany.php?name=INTECH
DSE-194-3998,Intraco Refueling Station Limited,Fuel & Power,INTRACO, 15320, http://www.intracorefueling.com,https://www.dsebd.org/displayCompany.php?name=INTRACO
DSE-195-1951,IPDC Finance Limited,Financial Institutions,IPDC, 11137, http://www.ipdcbd.com,https://www.dsebd.org/displayCompany.php?name=IPDC
DSE-196-7528,Islami Bank Bangladesh Limited,Bank,ISLAMIBANK, 11104, http://www.islamibankbd.com,https://www.dsebd.org/displayCompany.php?name=ISLAMIBANK
DSE-197-5994,Islamic Finance & Investment Ltd.,Financial Institutions,ISLAMICFIN, 11133, http://www.ifilbd.com,https://www.dsebd.org/displayCompany.php?name=ISLAMICFIN
DSE-198-8249,Islami Insurance Bangladesh Limited,Insurance,ISLAMIINS, 25742, http://www.islamiinsurance.com,https://www.dsebd.org/displayCompany.php?name=ISLAMIINS
DSE-199-8192,Information Services Network Ltd.,IT Sector,ISNLTD, 22641, http://www.bangla.net,https://www.dsebd.org/displayCompany.php?name=ISNLTD
DSE-200-8577,IT Consultants Limited,IT Sector,ITC, 22648, http://www.itcbd.com,https://www.dsebd.org/displayCompany.php?name=ITC
DSE-201-4206,Jamuna Bank Ltd.,Bank,JAMUNABANK, 11134, http://www.jamunabankbd.com,https://www.dsebd.org/displayCompany.php?name=JAMUNABANK
DSE-202-6463,Jamuna Oil Company Limited,Fuel & Power,JAMUNAOIL, 15309, http://www.jamunaoil.gov.bd,https://www.dsebd.org/displayCompany.php?name=JAMUNAOIL
DSE-203-9827,Janata Insurance Company Ltd.,Insurance,JANATAINS, 25706, http://www.jiclbd.com,https://www.dsebd.org/displayCompany.php?name=JANATAINS
DSE-204-8390,JMI Hospital Requisite Manufacturing Limited,Pharmaceuticals & Chemicals,JHRML, 99644, http://www.jhrml-bd.com,https://www.dsebd.org/displayCompany.php?name=JHRML
DSE-205-1353,JMI Syringes & Medical Devices Ltd.,Pharmaceuticals & Chemicals,JMISMDL, 18487, http://www.jmisyringe.com,https://www.dsebd.org/displayCompany.php?name=JMISMDL
DSE-206-6974,Jute Spinners Ltd.,Jute,JUTESPINN, 16355, ,https://www.dsebd.org/displayCompany.php?name=JUTESPINN
DSE-207-6683,Karnaphuli Insurance Company Ltd.,Insurance,KARNAPHULI, 25710, http://www.kiclbd.com,https://www.dsebd.org/displayCompany.php?name=KARNAPHULI
DSE-208-5593,Kay & Que (Bangladesh,Engineering,KAY&QUE, 13222, http://www.kayandque.com,https://www.dsebd.org/displayCompany.php?name=KAY&QUE
DSE-209-5234,Khan Brothers PP Woven Bag Industries Limited,Miscellaneous,KBPPWBIL, 99639, http://www.kbgbd.com,https://www.dsebd.org/displayCompany.php?name=KBPPWBIL
DSE-210-2273,KDS Accessories Limited,Engineering,KDSALTD, 13240, http://www.kdsaccessories.com,https://www.dsebd.org/displayCompany.php?name=KDSALTD
DSE-211-3400,Keya Cosmetics Ltd.,Pharmaceuticals & Chemicals,KEYACOSMET, 18477, http://www.keyagroupbd.com,https://www.dsebd.org/displayCompany.php?name=KEYACOSMET
DSE-212-9249,Kohinoor Chemicals Company (Bangladesh,Pharmaceuticals & Chemicals,KOHINOOR, 18463, http://www.kohinoor-bd.com,https://www.dsebd.org/displayCompany.php?name=KOHINOOR
DSE-213-6275,Khulna Power Company Limited,Fuel & Power,KPCL, 15312, http://www.khulnapower.com,https://www.dsebd.org/displayCompany.php?name=KPCL
DSE-214-6023,Khulna Printing & Packaging Limited,Paper & Printing,KPPL, 19511, http://www.lockpurgroup.org,https://www.dsebd.org/displayCompany.php?name=KPPL
DSE-215-3553,Kattali Textile Limited,Textile,KTL, 17480, http://www.ktlbd.com,https://www.dsebd.org/displayCompany.php?name=KTL
DSE-216-2547,LankaBangla Finance PLC,Financial Institutions,LANKABAFIN, 11135, http://www.lankabangla.com,https://www.dsebd.org/displayCompany.php?name=LANKABAFIN
DSE-217-5211,Legacy Footwear Ltd.,Tannery Industries,LEGACYFOOT, 23636, http://www.legacyfootwearltd.com,https://www.dsebd.org/displayCompany.php?name=LEGACYFOOT
DSE-218-7016,LafargeHolcim Bangladesh Limited,Cement,LHBL, 21643, http://www.lafargeholcim.com.bd,https://www.dsebd.org/displayCompany.php?name=LHBL
DSE-219-5084,Libra Infusions Limited,Pharmaceuticals & Chemicals,LIBRAINFU, 18471, http://www.libragroupbd.com,https://www.dsebd.org/displayCompany.php?name=LIBRAINFU
DSE-220-5593,Linde Bangladesh Limited,Fuel & Power,LINDEBD, 15301, http://www.linde.com.bd,https://www.dsebd.org/displayCompany.php?name=LINDEBD
DSE-221-3418,Taufika Foods and Lovello Ice-cream PLC,Food & Allied,LOVELLO, 14296, http://www.taufikagroup.com,https://www.dsebd.org/displayCompany.php?name=LOVELLO
DSE-222-1443,Lub-rref (Bangladesh,Fuel & Power,LRBDL, 15323, http://www.lub-rref.com,https://www.dsebd.org/displayCompany.php?name=LRBDL
DSE-223-3984,LR Global Bangladesh Mutual Fund One,Mutual Funds,LRGLOBMF1, 12188, http://www.lrglobalbd.com,https://www.dsebd.org/displayCompany.php?name=LRGLOBMF1
DSE-224-7771,Maksons Spinning Mills Limited,Textile,MAKSONSPIN, 17448, http://www.maksonsgroup.com.bd,https://www.dsebd.org/displayCompany.php?name=MAKSONSPIN
DSE-225-8273,Malek Spinning Mills Ltd.,Textile,MALEKSPIN, 17451, http://www.malekspinning.com,https://www.dsebd.org/displayCompany.php?name=MALEKSPIN
DSE-226-6113,Marico Bangladesh Limited,Pharmaceuticals & Chemicals,MARICO, 18481, http://www.marico.com/bangladesh,https://www.dsebd.org/displayCompany.php?name=MARICO
DSE-227-6307,Matin Spinning Mills PLC,Textile,MATINSPINN, 17460, http://www.matinspinning.com,https://www.dsebd.org/displayCompany.php?name=MATINSPINN
DSE-228-1836,MBL 1st Mutual Fund,Mutual Funds,MBL1STMF, 12184, http://www.lrglobalbd.com,https://www.dsebd.org/displayCompany.php?name=MBL1STMF
DSE-229-6483,Meghna Condensed Milk Industries Ltd.,Food & Allied,MEGCONMILK, 14290, http://www.meghnagroupbd.com,https://www.dsebd.org/displayCompany.php?name=MEGCONMILK
DSE-230-5421,Meghna Cement Mills Ltd.,Cement,MEGHNACEM, 21622, http://www.meghnacement.com/,https://www.dsebd.org/displayCompany.php?name=MEGHNACEM
DSE-231-6789,Meghna Insurance Company Limited,Insurance,MEGHNAINS, 25754, http://www.micl.com.bd,https://www.dsebd.org/displayCompany.php?name=MEGHNAINS
DSE-232-4697,Meghna Life Insurance Co. Ltd.,Insurance,MEGHNALIFE, 25726, http://www.meghnalife.com,https://www.dsebd.org/displayCompany.php?name=MEGHNALIFE
DSE-233-8046,Meghna Pet Industries Ltd.,Food & Allied,MEGHNAPET, 14287, http://www.meghnagroupbd.com,https://www.dsebd.org/displayCompany.php?name=MEGHNAPET
DSE-234-2206,Mercantile Bank Ltd.,Bank,MERCANBANK, 11128, http://www.mblbd.com,https://www.dsebd.org/displayCompany.php?name=MERCANBANK
DSE-235-8472,Mercantile Islami Insurance PLC,Insurance,MERCINS, 25721, http://www.miiplc.com,https://www.dsebd.org/displayCompany.php?name=MERCINS
DSE-236-2765,Metro Spinning Ltd.,Textile,METROSPIN, 17447, http://www.maksonsgroup.com.bd,https://www.dsebd.org/displayCompany.php?name=METROSPIN
DSE-237-3243,Mozaffar Hossain Spinning Mills Ltd.,Textile,MHSML, 17459, http://www.simgroup-bd.com,https://www.dsebd.org/displayCompany.php?name=MHSML
DSE-238-2611,MIDAS Financing Ltd.,Financial Institutions,MIDASFIN, 11122, http://www.mfl.com.bd,https://www.dsebd.org/displayCompany.php?name=MIDASFIN
DSE-239-2318,Midland Bank Limited,Bank,MIDLANDBNK, 11154, http://www.midlandbankbd.net,https://www.dsebd.org/displayCompany.php?name=MIDLANDBNK
DSE-240-7755,Miracle Industries Ltd.,Miscellaneous,MIRACLEIND, 99637, http://www.miracle.com.bd,https://www.dsebd.org/displayCompany.php?name=MIRACLEIND
DSE-241-7710,Mir Akhter Hossain Limited,Engineering,MIRAKHTER, 13250, http://www.mirakhter.net,https://www.dsebd.org/displayCompany.php?name=MIRAKHTER
DSE-242-3396,Mithun Knitting and Dyeing Ltd.,Textile,MITHUNKNIT, 17424, http://www.mkdl-cepz.com.bd,https://www.dsebd.org/displayCompany.php?name=MITHUNKNIT
DSE-243-9359,MJL Bangladesh PLC.,Fuel & Power,MJLBD, 15314, http://www.mjlbl.com,https://www.dsebd.org/displayCompany.php?name=MJLBD
DSE-244-1101,M.L. Dyeing Limited,Textile,MLDYEING, 17479, http://www.mldyeing.com,https://www.dsebd.org/displayCompany.php?name=MLDYEING
DSE-245-6492,Monno Agro & General Machinery Limited,Engineering,MONNOAGML, 13209, http://monno.rakplanet.com,https://www.dsebd.org/displayCompany.php?name=MONNOAGML
DSE-246-7679,Monno Ceramic Industries Ltd.,Ceramics Sector,MONNOCERA, 24606, http://monno.rakplanet.com,https://www.dsebd.org/displayCompany.php?name=MONNOCERA
DSE-247-1402,Monno Fabrics Limited,Textile,MONNOFABR, 17439, http://monno.rakplanet.com,https://www.dsebd.org/displayCompany.php?name=MONNOFABR
DSE-248-6593,Bangladesh Monospool Paper Manufacturing Co. Limited,Paper & Printing,MONOSPOOL, 19505, https://mpmc.com.bd,https://www.dsebd.org/displayCompany.php?name=MONOSPOOL
DSE-249-9139,Meghna Petroleum Limited,Fuel & Power,MPETROLEUM, 15310, http://www.mpl.gov.bd,https://www.dsebd.org/displayCompany.php?name=MPETROLEUM
DSE-250-4725,Mutual Trust Bank Ltd.,Bank,MTB, 11123, http://www.mutualtrustbank.com,https://www.dsebd.org/displayCompany.php?name=MTB
DSE-251-8446,Nahee Aluminum Composite Panel Ltd.,Engineering,NAHEEACP, 13244, http://www.nahee.com.bd,https://www.dsebd.org/displayCompany.php?name=NAHEEACP
DSE-252-5546,National Life Insurance Company Ltd.,Insurance,NATLIFEINS, 25712, http://www.nlibd.com,https://www.dsebd.org/displayCompany.php?name=NATLIFEINS
DSE-253-2508,Navana CNG Limited,Engineering,NAVANACNG, 13228, http://www.navanacng.com,https://www.dsebd.org/displayCompany.php?name=NAVANACNG
DSE-254-2647,Navana Pharmaceuticals Limited,Pharmaceuticals & Chemicals,NAVANAPHAR, 18497, http://www.navanapharma.com,https://www.dsebd.org/displayCompany.php?name=NAVANAPHAR
DSE-255-4196,National Bank Ltd.,Bank,NBL, 11105, http://www.nblbd.com,https://www.dsebd.org/displayCompany.php?name=NBL
DSE-256-1514,National Credit and Commerce Bank Ltd.,Bank,NCCBANK, 11119, http://www.nccbank.com.bd,https://www.dsebd.org/displayCompany.php?name=NCCBANK
DSE-257-3817,NCCBL Mutual Fund-1,Mutual Funds,NCCBLMF1, 12192, http://www.lrglobalbd.com,https://www.dsebd.org/displayCompany.php?name=NCCBLMF1
DSE-258-9279,New Line Clothings Limited,Textile,NEWLINE, 17482, http://www.newline.com.bd,https://www.dsebd.org/displayCompany.php?name=NEWLINE
DSE-259-5164,National Feed Mill Limited,Miscellaneous,NFML, 99640, http://www.nationalgroup-bd.com,https://www.dsebd.org/displayCompany.php?name=NFML
DSE-260-4970,National Housing Fin. and Inv. Ltd.,Financial Institutions,NHFIL, 20623, http://www.nationalhousingbd.com,https://www.dsebd.org/displayCompany.php?name=NHFIL
DSE-261-8063,Nitol Insurance Co. Ltd.,Insurance,NITOLINS, 25727, http://www.nitolinsurance.com,https://www.dsebd.org/displayCompany.php?name=NITOLINS
DSE-262-9418,Northern Jute Manufacturing Co. Ltd.,Jute,NORTHERN, 16357, http://www.northernjute.com,https://www.dsebd.org/displayCompany.php?name=NORTHERN
DSE-263-5216,Northern Islami Insurance Limited,Insurance,NORTHRNINS, 25738, http://www.niil.com.bd,https://www.dsebd.org/displayCompany.php?name=NORTHRNINS
DSE-264-3322,National Polymer Industries PLC.,Engineering,NPOLYMER, 13469, http://www.nationalpolymer.net,https://www.dsebd.org/displayCompany.php?name=NPOLYMER
DSE-265-2716,NRB Commercial Bank Limited,Bank,NRBCBANK, 11150, http://www.nrbcommercialbank.com,https://www.dsebd.org/displayCompany.php?name=NRBCBANK
DSE-266-9130,National Tea Company Ltd.,Food & Allied,NTC, 14263, http://www.ntclbd.org,https://www.dsebd.org/displayCompany.php?name=NTC
DSE-267-5010,National Tubes Limited,Engineering,NTLTUBES, 13218, http://www.ntl.gov.bd,https://www.dsebd.org/displayCompany.php?name=NTLTUBES
DSE-268-7189,Nurani Dyeing & Sweater Limited,Textile,NURANI, 17475, http://www.ndsl-bd.com,https://www.dsebd.org/displayCompany.php?name=NURANI
DSE-269-8560,Olympic Accessories Limited,Engineering,OAL, 13239, http://www.olympicaccessoriesbd.com,https://www.dsebd.org/displayCompany.php?name=OAL
DSE-270-1795,Oimex Electrode Limited,Engineering,OIMEX, 13243, http://www.oimexelectrodes.com,https://www.dsebd.org/displayCompany.php?name=OIMEX
DSE-271-3401,Olympic Industries Ltd.,Food & Allied,OLYMPIC, 13203, http://www.olympicbd.com,https://www.dsebd.org/displayCompany.php?name=OLYMPIC
DSE-272-3504,One Bank Limited,Bank,ONEBANKLTD, 11126, http://www.onebank.com.bd,https://www.dsebd.org/displayCompany.php?name=ONEBANKLTD
DSE-273-6755,Orion Infusion Ltd.,Pharmaceuticals & Chemicals,ORIONINFU, 18472, http://www.orioninfusion.com,https://www.dsebd.org/displayCompany.php?name=ORIONINFU
DSE-274-6496,Orion Pharma Ltd.,Pharmaceuticals & Chemicals,ORIONPHARM, 18486, http://www.orionpharmabd.com,https://www.dsebd.org/displayCompany.php?name=ORIONPHARM
DSE-275-7967,Padma Islami Life Insurance Limited,Insurance,PADMALIFE, 25745, http://www.padmaislamilife.com,https://www.dsebd.org/displayCompany.php?name=PADMALIFE
DSE-276-9954,Padma Oil Co. Ltd.,Fuel & Power,PADMAOIL, 15302, http://www.pocl.gov.bd,https://www.dsebd.org/displayCompany.php?name=PADMAOIL
