Company_ID,Company_Name,Sectors,Trading_Codes,Scrip_Codes,Websites,Urls
DSE-277-9037,Paper Processing & Packaging Limited,Paper & Printing,PAPERPROC, 19506, http://www.pppl.com.bd,https://www.dsebd.org/displayCompany.php?name=PAPERPROC
DSE-278-5719,Paramount Insurance Company Ltd.,Insurance,PARAMOUNT, 25733, http://www.paramountinsurancebd.com,https://www.dsebd.org/displayCompany.php?name=PARAMOUNT
DSE-279-8617,Pubali Bank Perpetual Bond,Corporate Bond,PBLPBOND, 26010, ,https://www.dsebd.org/displayCompany.php?name=PBLPBOND
DSE-280-5778,Pacific Denims Limited,Textile,PDL, 17473, http://www.pgbd.org,https://www.dsebd.org/displayCompany.php?name=PDL
DSE-281-7627,The Peninsula Chittagong Limited,Travel & Leisure,PENINSULA, 29003, http://www.peninsulactg.com/investors,https://www.dsebd.org/displayCompany.php?name=PENINSULA
DSE-282-2173,Peoples Insurance Company Ltd.,Insurance,PEOPLESINS, 25704, http://www.peoplesinsurancebd.com,https://www.dsebd.org/displayCompany.php?name=PEOPLESINS
DSE-283-8132,Phoenix Finance 1st Mutual Fund,Mutual Funds,PF1STMF, 12176, http://www.icbamcl.com.bd,https://www.dsebd.org/displayCompany.php?name=PF1STMF
DSE-284-3866,Pharma Aids,Pharmaceuticals & Chemicals,PHARMAID, 18462, http://www.pharmaaids.com,https://www.dsebd.org/displayCompany.php?name=PHARMAID
DSE-285-1652,Phoenix Insurance Company Ltd.,Insurance,PHENIXINS, 25707, http://www.phoenixinsurance.com.bd,https://www.dsebd.org/displayCompany.php?name=PHENIXINS
DSE-286-1881,Phoenix Finance and Investments Ltd.,Financial Institutions,PHOENIXFIN, 11144, http://www.phoenixfinance.com.bd,https://www.dsebd.org/displayCompany.php?name=PHOENIXFIN
DSE-287-4617,PHP First Mutual Fund,Mutual Funds,PHPMF1, 12182, http://www.phpmf1.com/,https://www.dsebd.org/displayCompany.php?name=PHPMF1
DSE-288-2571,Pioneer Insurance Company Ltd.,Insurance,PIONEERINS, 25720, http://www.pioneerinsurance.com.bd,https://www.dsebd.org/displayCompany.php?name=PIONEERINS
DSE-289-2653,Peoples Leasing and Fin. Services Ltd.,Financial Institutions,PLFSL, 11130, http://plfsbd.com,https://www.dsebd.org/displayCompany.php?name=PLFSL
DSE-290-3794,Popular Life First Mutual Fund,Mutual Funds,POPULAR1MF, 12180, http://www.popular1mf.com/,https://www.dsebd.org/displayCompany.php?name=POPULAR1MF
DSE-291-6200,Popular Life Insurance Co. Ltd.,Insurance,POPULARLIF, 25724, http://www.popularlifeins.com,https://www.dsebd.org/displayCompany.php?name=POPULARLIF
DSE-292-6941,Power Grid Company of Bangladesh Ltd.,Fuel & Power,POWERGRID, 15308, http://www.pgcb.gov.bd,https://www.dsebd.org/displayCompany.php?name=POWERGRID
DSE-293-4490,Pragati Insurance Ltd,Insurance,PRAGATIINS, 25717, http://www.pragatiinsurance.com,https://www.dsebd.org/displayCompany.php?name=PRAGATIINS
DSE-294-4357,Pragati Life Insurance Ltd.,Insurance,PRAGATILIF, 25731, http://www.pragatilife.com,https://www.dsebd.org/displayCompany.php?name=PRAGATILIF
DSE-295-4036,Premier Bank Perpetual Bond,Corporate Bond,PREBPBOND, 26009, ,https://www.dsebd.org/displayCompany.php?name=PREBPBOND
DSE-296-3563,Premier Bank Ltd.,Bank,PREMIERBAN, 11140, http://www.premierbankltd.com,https://www.dsebd.org/displayCompany.php?name=PREMIERBAN
DSE-297-5214,Premier Cement Mills PLC,Cement,PREMIERCEM, 21645, http://premiercement.com,https://www.dsebd.org/displayCompany.php?name=PREMIERCEM
DSE-298-1315,Premier Leasing & Finance Limited,Financial Institutions,PREMIERLEA, 11132, http://www.premierleasing.com.bd,https://www.dsebd.org/displayCompany.php?name=PREMIERLEA
DSE-299-2843,Prime Bank 1st ICB AMCL Mutual Fund,Mutual Funds,PRIME1ICBA, 12173, http://www.icbamcl.com.bd,https://www.dsebd.org/displayCompany.php?name=PRIME1ICBA
DSE-300-4949,Prime Bank Ltd.,Bank,PRIMEBANK, 11116, https://www.primebank.com.bd/,https://www.dsebd.org/displayCompany.php?name=PRIMEBANK
DSE-301-5275,Prime Finance & Investment Ltd.,Financial Institutions,PRIMEFIN, 11131, http://www.primefinancebd.com,https://www.dsebd.org/displayCompany.php?name=PRIMEFIN
DSE-302-6541,Prime Insurance Company Ltd.,Insurance,PRIMEINSUR, 25719, http://www.prime-insurance.net,https://www.dsebd.org/displayCompany.php?name=PRIMEINSUR
DSE-303-3676,Prime Islami Life Insurance Ltd.,Insurance,PRIMELIFE, 25732, http://www.primeislamilife.com,https://www.dsebd.org/displayCompany.php?name=PRIMELIFE
DSE-304-1993,Prime Textile Spinning Mills Limited,Textile,PRIMETEX, 17434, http://www.primegroup.com.bd,https://www.dsebd.org/displayCompany.php?name=PRIMETEX
DSE-305-7126,Progressive Life Insurance Co. Ltd.,Insurance,PROGRESLIF, 25728, http://www.progressivelife.com.bd,https://www.dsebd.org/displayCompany.php?name=PROGRESLIF
DSE-306-6860,Provati Insurance Company Limited,Insurance,PROVATIINS, 25743, http://provatiinsurance.com,https://www.dsebd.org/displayCompany.php?name=PROVATIINS
DSE-307-4911,Paramount Textile PLC.,Textile,PTL, 17458, http://www.paramountgroupbd.com,https://www.dsebd.org/displayCompany.php?name=PTL
DSE-308-3883,Pubali Bank Ltd.,Bank,PUBALIBANK, 11106, http://www.pubalibangla.com,https://www.dsebd.org/displayCompany.php?name=PUBALIBANK
DSE-309-9913,Purabi Gen. Insurance Company Ltd.,Insurance,PURABIGEN, 25715, http://www.purabiinsurance.org,https://www.dsebd.org/displayCompany.php?name=PURABIGEN
DSE-310-6159,Quasem Industries Ltd.,Engineering,QUASEMIND, 13214, http://www.quasemindustries.com,https://www.dsebd.org/displayCompany.php?name=QUASEMIND
DSE-311-2689,Queen South Textile Mills Limited,Textile,QUEENSOUTH, 17476, http://www.qstmills.com,https://www.dsebd.org/displayCompany.php?name=QUEENSOUTH
DSE-312-8403,Rahima Food Corporation Limited,Food & Allied,RAHIMAFOOD, 14281, http://www.rahimafood.com,https://www.dsebd.org/displayCompany.php?name=RAHIMAFOOD
DSE-313-3722,Rahim Textile Mills Ltd.,Textile,RAHIMTEXT, 17410, http://www.rahimtextile.com,https://www.dsebd.org/displayCompany.php?name=RAHIMTEXT
DSE-314-4850,RAK Ceramics (Bangladesh,Ceramics Sector,RAKCERAMIC, 24634, http://www.rakceramics.com/bangladesh,https://www.dsebd.org/displayCompany.php?name=RAKCERAMIC
DSE-315-7572,Rangpur Foundry Ltd.,Engineering,RANFOUNDRY, 13224, https://www.rangpurfoundry.com/,https://www.dsebd.org/displayCompany.php?name=RANFOUNDRY
DSE-316-2441,Rangpur Dairy & Food Products Ltd.,Food & Allied,RDFOOD, 14293, http://www.rdmilk.com,https://www.dsebd.org/displayCompany.php?name=RDFOOD
DSE-317-7444,Reckitt Benckiser (Bangladesh,Pharmaceuticals & Chemicals,RECKITTBEN, 18460, https://www.reckitt.com/about-us/reckitt-bangladesh/,https://www.dsebd.org/displayCompany.php?name=RECKITTBEN
DSE-318-5676,Regent Textile Mills Limited,Textile,REGENTTEX, 17470, http://www.regenttex.com,https://www.dsebd.org/displayCompany.php?name=REGENTTEX
DSE-319-7159,Reliance One the first scheme of Reliance Insurance Mutual Fund,Mutual Funds,RELIANCE1, 12187, http://www.aims-bangladesh.com,https://www.dsebd.org/displayCompany.php?name=RELIANCE1
DSE-320-6045,Reliance Insurance Ltd.,Insurance,RELIANCINS, 25714, http://www.reliance.com.bd,https://www.dsebd.org/displayCompany.php?name=RELIANCINS
DSE-321-8700,Renata Ltd.,Pharmaceuticals & Chemicals,RENATA, 18457, http://www.renata-ltd.com,https://www.dsebd.org/displayCompany.php?name=RENATA
DSE-322-1823,Renwick Jajneswar & Co (Bd,Engineering,RENWICKJA, 13215, http://rjc.bsfic.gov.bd,https://www.dsebd.org/displayCompany.php?name=RENWICKJA
DSE-323-2784,Republic Insurance Company Limited,Insurance,REPUBLIC, 25739, http://www.riclbd.com,https://www.dsebd.org/displayCompany.php?name=REPUBLIC
DSE-324-6529,Ring Shine Textiles Limited,Textile,RINGSHINE, 17483, http://www.ringshine.com,https://www.dsebd.org/displayCompany.php?name=RINGSHINE
DSE-325-2504,R.N. Spinning Mills Limited,Textile,RNSPIN, 17450, http://www.rnspinningmills.com,https://www.dsebd.org/displayCompany.php?name=RNSPIN
DSE-326-8021,Robi Axiata Limited,Telecommunication,ROBI, 27003, http://www.robi.com.bd,https://www.dsebd.org/displayCompany.php?name=ROBI
DSE-327-5167,Ratanpur Steel Re-Rolling Mills Limited,Engineering,RSRMSTEEL, 13235, http://www.rsrmbd.com,https://www.dsebd.org/displayCompany.php?name=RSRMSTEEL
DSE-328-7808,Runner Automobiles PLC,Engineering,RUNNERAUTO, 13246, http://www.runnerbd.com,https://www.dsebd.org/displayCompany.php?name=RUNNERAUTO
DSE-329-2657,Rupali Bank Ltd.,Bank,RUPALIBANK, 11107, http://www.rupalibank.org,https://www.dsebd.org/displayCompany.php?name=RUPALIBANK
DSE-330-2510,Rupali Insurance Company Ltd.,Insurance,RUPALIINS, 25711, http://www.rupaliinsurance.com,https://www.dsebd.org/displayCompany.php?name=RUPALIINS
DSE-331-9900,Rupali Life Insurance Company Limited,Insurance,RUPALILIFE, 25741, http://www.rupalilife.com,https://www.dsebd.org/displayCompany.php?name=RUPALILIFE
DSE-332-3199,Safko Spinnings Mills Ltd.,Textile,SAFKOSPINN, 17445, http://www.saiham-safko.com,https://www.dsebd.org/displayCompany.php?name=SAFKOSPINN
DSE-333-2980,SAIF Powertec Limited,Services & Real Estate,SAIFPOWER, 20625, http://www.saifpowertecltd.com,https://www.dsebd.org/displayCompany.php?name=SAIFPOWER
DSE-334-3469,Saiham Cotton Mills Limited,Textile,SAIHAMCOT, 17453, http://www.saihamcotton.com,https://www.dsebd.org/displayCompany.php?name=SAIHAMCOT
DSE-335-1478,Saiham Textile Mills Ltd.,Textile,SAIHAMTEX, 17412, http://www.saihamtextile.com,https://www.dsebd.org/displayCompany.php?name=SAIHAMTEX
DSE-336-6288,S. Alam Cold Rolled Steels Ltd.,Engineering,SALAMCRST, 13225, http://www.s.alamgroupbd.com,https://www.dsebd.org/displayCompany.php?name=SALAMCRST
DSE-337-1994,Salvo Chemical Industry Limited,Pharmaceuticals & Chemicals,SALVOCHEM, 18484, http://www.salvochemical.com,https://www.dsebd.org/displayCompany.php?name=SALVOCHEM
DSE-338-8673,Samata Leather Complex Ltd.,Tannery Industries,SAMATALETH, 23634, http://www.samataleather.com/,https://www.dsebd.org/displayCompany.php?name=SAMATALETH
DSE-339-9086,Samorita Hospital Limited,Services & Real Estate,SAMORITA, 20553, http://www.samoritahospital.org,https://www.dsebd.org/displayCompany.php?name=SAMORITA
DSE-340-3010,Sandhani Life Insurance Company Ltd.,Insurance,SANDHANINS, 25718, http://www.sandhanilife.com,https://www.dsebd.org/displayCompany.php?name=SANDHANINS
DSE-341-1183,Summit Alliance Port Limited,Services & Real Estate,SAPORTL, 20622, http://www.saplbd.com,https://www.dsebd.org/displayCompany.php?name=SAPORTL
DSE-342-2074,Savar Refractories Limited,Miscellaneous,SAVAREFR, 99611, http://savar-ref.com,https://www.dsebd.org/displayCompany.php?name=SAVAREFR
DSE-343-7961,South Bangla Agriculture & Commerce Bank Limited,Bank,SBACBANK, 11151, http://www.sbacbank.com,https://www.dsebd.org/displayCompany.php?name=SBACBANK
DSE-344-2130,Sea Pearl Beach Resort & Spa Limited,Travel & Leisure,SEAPEARL, 29004, https://seapearl.com.bd,https://www.dsebd.org/displayCompany.php?name=SEAPEARL
DSE-345-9044,SEML FBLSL Growth Fund,Mutual Funds,SEMLFBSLGF, 12203, http://www.strategic-bd.com,https://www.dsebd.org/displayCompany.php?name=SEMLFBSLGF
DSE-346-6968,SEML IBBL Shariah Fund,Mutual Funds,SEMLIBBLSF, 12200, http://www.strategic-bd.com,https://www.dsebd.org/displayCompany.php?name=SEMLIBBLSF
DSE-347-7765,SEML Lecture Equity Management Fund,Mutual Funds,SEMLLECMF, 12196, http://www.strategic-bd.com,https://www.dsebd.org/displayCompany.php?name=SEMLLECMF
DSE-348-6818,Shahjalal Islami Bank Ltd.,Bank,SHAHJABANK, 11139, http://www.sjiblbd.com,https://www.dsebd.org/displayCompany.php?name=SHAHJABANK
DSE-349-4737,Shasha Denims Limited,Textile,SHASHADNIM, 17466, http://www.shashadenims.com,https://www.dsebd.org/displayCompany.php?name=SHASHADNIM
DSE-350-5387,Shepherd Industries PLC,Textile,SHEPHERD, 17474, http://www.shepherdbd.com,https://www.dsebd.org/displayCompany.php?name=SHEPHERD
DSE-351-7680,Shurwid Industries Limited,Engineering,SHURWID, 13234, http://www.shurwid.org,https://www.dsebd.org/displayCompany.php?name=SHURWID
DSE-352-9232,Shyampur Sugar Mills Ltd.,Food & Allied,SHYAMPSUG, 14279, http://shsm.bsfic.gov.bd,https://www.dsebd.org/displayCompany.php?name=SHYAMPSUG
DSE-353-5736,Social Islami Bank Limited,Bank,SIBL, 11120, http://www.siblbd.com,https://www.dsebd.org/displayCompany.php?name=SIBL
DSE-354-2458,Silco Pharmaceuticals Limited,Pharmaceuticals & Chemicals,SILCOPHL, 18495, http://www.silcopharma.com/,https://www.dsebd.org/displayCompany.php?name=SILCOPHL
DSE-355-2781,Silva Pharmaceuticals Limited,Pharmaceuticals & Chemicals,SILVAPHL, 18493, http://www.silvapharma.com,https://www.dsebd.org/displayCompany.php?name=SILVAPHL
DSE-356-7565,Simtex Industries Limited,Textile,SIMTEX, 17469, http://www.simtexgroup.com,https://www.dsebd.org/displayCompany.php?name=SIMTEX
DSE-357-2229,Singer Bangladesh Limited,Engineering,SINGERBD, 13211, http://www.singerbd.com,https://www.dsebd.org/displayCompany.php?name=SINGERBD
DSE-358-9220,Sinobangla Industries Ltd.,Miscellaneous,SINOBANGLA, 99635, http://www.sinobangla.com,https://www.dsebd.org/displayCompany.php?name=SINOBANGLA
DSE-359-7053,SJIBL Mudaraba Perpetual Bond,Corporate Bond,SJIBLPBOND, 26007, ,https://www.dsebd.org/displayCompany.php?name=SJIBLPBOND
DSE-360-3807,Sena Kalyan Insurance Company Limited,Insurance,SKICL, 25752, http://www.senakalyanicl.com,https://www.dsebd.org/displayCompany.php?name=SKICL
DSE-361-2920,SK Trims & Industries Limited,Miscellaneous,SKTRIMS, 99642, http://www.sktrimsin.com,https://www.dsebd.org/displayCompany.php?name=SKTRIMS
DSE-362-5765,Sonali Aansh Industries Limited,Jute,SONALIANSH, 16360, http://www.sonaliaansh.com,https://www.dsebd.org/displayCompany.php?name=SONALIANSH
DSE-363-2127,Sonali Life Insurance Company Limited,Insurance,SONALILIFE, 25751, http://www.sonalilife.com,https://www.dsebd.org/displayCompany.php?name=SONALILIFE
DSE-364-7092,Sonali Paper & Board Mills Ltd.,Paper & Printing,SONALIPAPR, 19503, http://spbmlbd.com,https://www.dsebd.org/displayCompany.php?name=SONALIPAPR
DSE-365-9938,Sonar Bangla Insurance Ltd.,Insurance,SONARBAINS, 25730, http://www.sonarbanglainsurance.com,https://www.dsebd.org/displayCompany.php?name=SONARBAINS
DSE-366-6642,Sonargaon Textiles Ltd.,Textile,SONARGAON, 17430, http://www.khansonsgroupbd.com,https://www.dsebd.org/displayCompany.php?name=SONARGAON
DSE-367-5161,Southeast Bank Ltd.,Bank,SOUTHEASTB, 11117, http://www.southeastbank.com.bd,https://www.dsebd.org/displayCompany.php?name=SOUTHEASTB
DSE-368-8237,Shinepukur Ceramics Limited,Ceramics Sector,SPCERAMICS, 24633, http://www.shinepukur.com,https://www.dsebd.org/displayCompany.php?name=SPCERAMICS
DSE-369-1566,Shahjibazar Power Co. Ltd.,Fuel & Power,SPCL, 15317, http://www.youthbd.com,https://www.dsebd.org/displayCompany.php?name=SPCL
DSE-370-1886,Square Textiles Ltd.,Textile,SQUARETEXT, 17446, https://textile.squaregroup.com/,https://www.dsebd.org/displayCompany.php?name=SQUARETEXT
DSE-371-6839,Square Pharmaceuticals Ltd.,Pharmaceuticals & Chemicals,SQURPHARMA, 18473, http://www.squarepharma.com.bd,https://www.dsebd.org/displayCompany.php?name=SQURPHARMA
DSE-372-2234,S. S. Steel Limited,Engineering,SSSTEEL, 13245, http://www.sssteel.biz,https://www.dsebd.org/displayCompany.php?name=SSSTEEL
DSE-373-3550,Standard Ceramic Industries Ltd.,Ceramics Sector,STANCERAM, 24626, http://www.standardceramic.net,https://www.dsebd.org/displayCompany.php?name=STANCERAM
DSE-374-8609,Standard Insurance Limited,Insurance,STANDARINS, 25737, http://www.standardinsurance.com.bd,https://www.dsebd.org/displayCompany.php?name=STANDARINS
DSE-375-6751,Standard Bank Limited,Bank,STANDBANKL, 11125, http://www.standardbankbd.com/,https://www.dsebd.org/displayCompany.php?name=STANDBANKL
DSE-376-5670,Stylecraft Limited,Textile,STYLECRAFT, 17408, http://www.stylecraftltd.com,https://www.dsebd.org/displayCompany.php?name=STYLECRAFT
DSE-377-6549,Summit Power Limited,Fuel & Power,SUMITPOWER, 15306, http://www.summitpowerinternational.com/SPL,https://www.dsebd.org/displayCompany.php?name=SUMITPOWER
DSE-378-3382,Sunlife Insurance Company Limited,Insurance,SUNLIFEINS, 25746, http://www.sunlifeinsbd.com,https://www.dsebd.org/displayCompany.php?name=SUNLIFEINS
DSE-379-6296,Takaful Islami Insurance Limited,Insurance,TAKAFULINS, 25736, http://www.takaful.com.bd,https://www.dsebd.org/displayCompany.php?name=TAKAFULINS
DSE-380-2813,Tallu Spinning Mills Ltd.,Textile,TALLUSPIN, 17417, http://www.tsml.com.bd,https://www.dsebd.org/displayCompany.php?name=TALLUSPIN
DSE-381-6017,Tamijuddin Textile Mills PLC,Textile,TAMIJTEX, 17419, http://www.tamijuddintextile.com,https://www.dsebd.org/displayCompany.php?name=TAMIJTEX
DSE-382-2847,Trust Islami Life Insurance Limited,Insurance,TILIL, 25757, http://www.trustislamilife.com,https://www.dsebd.org/displayCompany.php?name=TILIL
DSE-383-6466,Titas Gas Transmission & Dist. Co. Ltd.,Fuel & Power,TITASGAS, 15311, http://www.titasgas.org.bd,https://www.dsebd.org/displayCompany.php?name=TITASGAS
DSE-384-8798,Tosrifa Industries Limited,Textile,TOSRIFA, 17468, http://www.til.com.bd,https://www.dsebd.org/displayCompany.php?name=TOSRIFA
DSE-385-7506,Trust Bank 1st Mutual Fund,Mutual Funds,TRUSTB1MF, 12172, http://www.trustb1mf.com/,https://www.dsebd.org/displayCompany.php?name=TRUSTB1MF
DSE-386-7295,Trust Bank Limited,Bank,TRUSTBANK, 11145, http://www.tblbd.com,https://www.dsebd.org/displayCompany.php?name=TRUSTBANK
DSE-387-6705,Tung Hai Knitting & Dyeing Limited,Textile,TUNGHAI, 17463, ,https://www.dsebd.org/displayCompany.php?name=TUNGHAI
DSE-388-8124,United Commercial Bank Ltd.,Bank,UCB, 11108, http://www.ucb.com.bd,https://www.dsebd.org/displayCompany.php?name=UCB
DSE-389-4363,Unilever Consumer Care Limited,Food & Allied,UNILEVERCL, 18454, https://www.unilever.com/UCL-bd.html,https://www.dsebd.org/displayCompany.php?name=UNILEVERCL
DSE-390-8399,Union Bank Limited,Bank,UNIONBANK, 11152, http://www.unionbank.com.bd,https://www.dsebd.org/displayCompany.php?name=UNIONBANK
DSE-391-8687,Union Capital Limited,Financial Institutions,UNIONCAP, 11141, http://www.unicap-bd.com,https://www.dsebd.org/displayCompany.php?name=UNIONCAP
DSE-392-4569,Union Insurance Company Limited,Insurance,UNIONINS, 25753, http://www.unioninsurancebd.com,https://www.dsebd.org/displayCompany.php?name=UNIONINS
DSE-393-2790,Unique Hotel & Resorts PLC,Travel & Leisure,UNIQUEHRL, 29002, http://www.uhrlbd.com,https://www.dsebd.org/displayCompany.php?name=UNIQUEHRL
DSE-394-8514,United Finance Limited,Financial Institutions,UNITEDFIN, 11113, http://www.unitedfinance.com.bd,https://www.dsebd.org/displayCompany.php?name=UNITEDFIN
DSE-395-2184,United Insurance Company Ltd.,Insurance,UNITEDINS, 25703, http://www.unitedinsurance.com.bd,https://www.dsebd.org/displayCompany.php?name=UNITEDINS
DSE-396-7197,United Power Generation & Distribution Company Ltd.,Fuel & Power,UPGDCL, 15318, http://www.unitedpowerbd.com,https://www.dsebd.org/displayCompany.php?name=UPGDCL
DSE-397-2956,Usmania Glass Sheet Factory Limited,Miscellaneous,USMANIAGL, 99608, http://www.ugsflbd.com,https://www.dsebd.org/displayCompany.php?name=USMANIAGL
DSE-398-1393,Uttara Bank Limited,Bank,UTTARABANK, 11109, http://www.uttarabank-bd.com,https://www.dsebd.org/displayCompany.php?name=UTTARABANK
DSE-399-1130,Uttara Finance and Investments Limited,Financial Institutions,UTTARAFIN, 11114, http://www.uttarafinance.biz,https://www.dsebd.org/displayCompany.php?name=UTTARAFIN
DSE-400-8726,Vanguard AML BD Finance Mutual Fund One,Mutual Funds,VAMLBDMF1, 12197, http://www.vanguardaml.com,https://www.dsebd.org/displayCompany.php?name=VAMLBDMF1
DSE-401-5199,Vanguard AML Rupali Bank Balanced Fund,Mutual Funds,VAMLRBBF, 12198, http://www.vanguardaml.com,https://www.dsebd.org/displayCompany.php?name=VAMLRBBF
DSE-402-9694,VFS Thread Dyeing Limited,Textile,VFSTDL, 17478, http://www.vfsthread.com,https://www.dsebd.org/displayCompany.php?name=VFSTDL
DSE-403-7344,Walton Hi-Tech Industries PLC,Engineering,WALTONHIL, 13248, http://www.waltonhil.com,https://www.dsebd.org/displayCompany.php?name=WALTONHIL
DSE-404-7434,Wata Chemicals Limited,Pharmaceuticals & Chemicals,WATACHEM, 18467, http://www.watachemicals.com,https://www.dsebd.org/displayCompany.php?name=WATACHEM
DSE-405-8651,Western Marine Shipyard Limited,Engineering,WMSHIPYARD, 13236, http://www.wms.com.bd,https://www.dsebd.org/displayCompany.php?name=WMSHIPYARD
DSE-406-3491,Yeakin Polymer Limited,Engineering,YPL, 13241, http://www.yeakinpolymerbd.com,https://www.dsebd.org/displayCompany.php?name=YPL
DSE-407-8845,Zaheen Spinning Limited,Textile,ZAHEENSPIN, 17467, https://zaheenspinningltd.com/ltd/index.php?id=60,https://www.dsebd.org/displayCompany.php?name=ZAHEENSPIN
DSE-408-5901,Zahintex Industries Limited,Textile,ZAHINTEX, 17452, http://www.zahintex.com,https://www.dsebd.org/displayCompany.php?name=ZAHINTEX
DSE-409-9877,Zeal Bangla Sugar Mills Ltd.,Food & Allied,ZEALBANGLA, 14266, http://zbsm.bsfic.gov.bd/,https://www.dsebd.org/displayCompany.php?name=ZEALBANGLA
DSE-410-3021,First Janata Bank Mutual Fund,Mutual Funds,1JANATAMF, 12178, http://www.1janatamf.com/,https://www.dsebd.org/displayCompany.php?name=1JANATAMF
DSE-411-5375,Prime Finance First Mutual Fund,Mutual Funds,1STPRIMFMF, 12168, http://www.icbamcl.com.bd,https://www.dsebd.org/displayCompany.php?name=1STPRIMFMF
