Company_ID,Date,Sponsor,Govt,Institute,Foreign,Public
DSE-1-8769,"Jun 30, 2022",33.04,0.00,28.73,0.00,38.23
DSE-1-8769,"Apr 30, 2023",33.04,0.00,20.15,0.00,46.81
DSE-1-8769,"May 31, 2023",33.04,0.00,21.69,0.00,45.27
DSE-2-4563,"Jun 30, 2022",30.01,0.00,27.96,0.00,42.03
DSE-2-4563,"Apr 30, 2023",30.01,0.00,35.34,0.00,34.65
DSE-2-4563,"May 31, 2023",30.01,0.00,33.25,0.00,36.74
DSE-3-6281,"Jun 30, 2022",15.51,0.00,21.56,0.00,62.93
DSE-3-6281,"Apr 30, 2023",15.51,0.00,14.40,0.00,70.09
DSE-3-6281,"May 31, 2023",15.51,0.00,14.52,0.00,69.97
DSE-4-3282,"Dec 31, 2021",31.67,0.57,23.49,0.88,43.39
DSE-4-3282,"Apr 30, 2023",31.67,0.57,22.83,0.79,44.14
DSE-4-3282,"May 31, 2023",31.67,0.57,22.82,0.79,44.15
DSE-5-3538,"Dec 31, 2022",0.00,0.00,0.00,0.00,0.00
DSE-6-9574,"Jun 30, 2022",65.06,0.00,10.66,0.11,24.17
DSE-6-9574,"Apr 30, 2023",49.58,0.00,14.25,0.10,36.07
DSE-6-9574,"May 31, 2023",49.58,0.00,14.25,0.10,36.07
DSE-7-5078,"Jun 30, 2022",35.28,0.00,40.75,0.00,23.97
DSE-7-5078,"Apr 30, 2023",36.07,0.00,41.07,0.00,22.86
DSE-7-5078,"May 31, 2023",36.07,0.00,41.07,0.00,22.86
DSE-8-5070,"Jun 30, 2022",66.02,0.00,17.96,0.00,16.02
DSE-8-5070,"Apr 30, 2023",66.02,0.00,20.61,0.00,13.37
DSE-8-5070,"May 31, 2023",66.02,0.00,19.94,0.00,14.04
DSE-9-7969,"Jun 30, 2022",39.83,0.00,31.05,0.13,28.99
DSE-9-7969,"Apr 30, 2023",39.88,0.00,30.32,0.14,29.66
DSE-9-7969,"May 31, 2023",39.88,0.00,30.04,0.14,29.94
DSE-10-4746,"Jun 30, 2022",31.80,0.00,27.23,0.01,40.96
DSE-10-4746,"Apr 30, 2023",31.80,0.00,25.25,0.00,42.95
DSE-10-4746,"May 31, 2023",31.80,0.00,25.25,0.00,42.95
DSE-11-3637,"Jun 30, 2022",12.04,0.00,25.13,3.11,59.72
DSE-11-3637,"Apr 30, 2023",12.04,0.00,21.84,0.27,65.85
DSE-11-3637,"May 31, 2023",12.04,0.00,21.84,0.27,65.85
DSE-12-6405,"Jun 30, 2022",51.56,0.00,16.57,1.99,29.88
DSE-12-6405,"Apr 30, 2023",44.91,0.00,16.71,1.99,36.39
DSE-12-6405,"May 31, 2023",44.91,0.00,18.74,1.99,34.36
DSE-13-3157,"Jun 30, 2022",30.02,0.00,23.55,0.00,46.43
DSE-13-3157,"Apr 30, 2023",30.02,0.00,18.71,0.00,51.27
DSE-13-3157,"May 31, 2023",30.02,0.00,25.60,0.00,44.38
DSE-14-8495,"Jun 30, 2022",30.29,0.00,36.51,0.00,33.20
DSE-14-8495,"Apr 30, 2023",27.84,0.00,35.96,0.00,36.20
DSE-14-8495,"May 31, 2023",27.84,0.00,35.96,0.00,36.20
DSE-15-5584,"Jun 30, 2022",30.00,0.00,36.73,0.00,33.27
DSE-15-5584,"Apr 30, 2023",29.32,0.00,36.58,0.00,34.10
DSE-15-5584,"May 31, 2023",29.32,0.00,37.26,0.00,33.42
DSE-16-9966,"Jun 30, 2022",32.76,0.00,10.91,0.00,56.33
DSE-16-9966,"Apr 30, 2023",32.76,0.00,10.06,0.00,57.18
DSE-16-9966,"May 31, 2023",32.76,0.00,7.73,0.00,59.51
DSE-17-8853,"Dec 31, 2021",30.15,0.00,14.12,0.00,55.73
DSE-17-8853,"Apr 30, 2023",30.15,0.00,16.02,0.00,53.83
DSE-17-8853,"May 31, 2023",30.15,0.00,17.47,0.00,52.38
DSE-18-7188,"Mar 31, 2022",10.00,0.00,52.60,0.00,37.40
DSE-18-7188,"Apr 30, 2023",10.00,0.00,53.25,0.00,36.75
DSE-18-7188,"May 31, 2023",10.00,0.00,53.32,0.00,36.68
DSE-19-2140,"Dec 31, 2020",0.00,0.00,0.00,0.00,0.00
DSE-20-8737,"Jun 30, 2022",33.35,0.00,11.22,0.00,55.43
DSE-20-8737,"Apr 30, 2023",33.35,0.00,14.61,0.00,52.04
DSE-20-8737,"May 31, 2023",33.35,0.00,25.09,0.00,41.56
DSE-21-5924,"Jun 30, 2022",25.63,0.01,19.96,0.00,54.40
DSE-21-5924,"Apr 30, 2023",25.63,0.01,16.46,0.00,57.90
DSE-21-5924,"May 31, 2023",25.63,0.01,16.67,0.00,57.69
DSE-22-4893,"Dec 31, 2021",41.87,0.00,29.35,0.52,28.26
DSE-22-4893,"Apr 30, 2023",42.37,0.00,30.38,0.45,26.80
DSE-22-4893,"May 31, 2023",45.46,0.00,27.42,0.45,26.67
DSE-23-3990,"Jun 30, 2022",30.46,0.00,7.80,0.00,61.74
DSE-23-3990,"Apr 30, 2023",30.46,0.00,4.14,0.00,65.40
DSE-23-3990,"May 31, 2023",30.46,0.00,4.47,0.00,65.07
DSE-24-3465,"Jun 30, 2022",40.74,0.00,11.64,0.00,47.62
DSE-24-3465,"Apr 30, 2023",40.74,0.00,6.43,0.00,52.83
DSE-24-3465,"May 31, 2023",40.74,0.00,6.44,0.00,52.82
DSE-25-3754,"Jun 30, 2022",63.26,0.00,10.33,0.05,26.36
DSE-25-3754,"Apr 30, 2023",63.26,0.00,7.87,0.05,28.82
DSE-25-3754,"May 31, 2023",63.26,0.00,10.26,0.05,26.43
DSE-26-4620,"Jun 30, 2022",75.25,0.00,9.63,0.00,13.12
DSE-26-4620,"Mar 31, 2023",77.25,0.00,5.70,0.00,17.05
DSE-26-4620,"Apr 30, 2023",77.25,0.00,6.70,0.00,16.05
DSE-27-9723,"Jun 30, 2022",40.15,0.00,16.24,0.00,43.61
DSE-27-9723,"Apr 30, 2023",40.15,0.00,16.23,0.00,43.62
DSE-27-9723,"May 31, 2023",40.15,0.00,16.26,0.00,43.59
DSE-28-2190,"Jun 30, 2022",44.43,0.00,5.02,0.00,50.55
DSE-28-2190,"Apr 30, 2023",44.43,0.00,5.50,0.00,50.07
DSE-28-2190,"May 31, 2023",44.43,0.00,4.74,0.00,50.83
DSE-29-7314,"Jun 30, 2022",35.32,0.00,22.55,0.00,42.13
DSE-29-7314,"Apr 30, 2023",35.32,0.00,27.72,0.00,36.96
DSE-29-7314,"May 31, 2023",35.32,0.00,21.16,0.00,43.52
DSE-30-5398,"Jun 30, 2022",30.65,0.00,23.96,0.13,45.26
DSE-30-5398,"Apr 30, 2023",30.65,0.00,24.08,0.43,44.84
DSE-30-5398,"May 31, 2023",30.65,0.00,23.00,0.43,45.92
DSE-31-4922,"Jun 30, 2022",36.06,0.00,4.26,0.00,59.68
DSE-31-4922,"Apr 30, 2023",53.39,0.00,15.72,0.00,30.89
DSE-31-4922,"May 31, 2023",53.39,0.00,8.97,0.00,37.64
DSE-32-9182,"Jun 30, 2022",31.75,0.00,24.26,0.00,43.99
DSE-32-9182,"Apr 30, 2023",30.86,0.00,15.44,0.00,53.70
DSE-32-9182,"May 31, 2023",30.86,0.00,16.34,0.00,52.80
DSE-33-5063,"Jun 30, 2022",52.98,0.00,13.14,0.25,33.63
DSE-33-5063,"Apr 30, 2023",52.98,0.00,14.88,0.25,31.89
DSE-33-5063,"May 31, 2023",52.98,0.00,13.41,0.25,33.36
DSE-34-1402,"Jun 30, 2022",30.40,0.00,30.00,0.00,39.60
DSE-34-1402,"Apr 30, 2023",30.40,0.00,34.52,0.00,35.08
DSE-34-1402,"May 31, 2023",30.40,0.00,37.72,0.00,31.88
DSE-35-7293,"Jun 30, 2018",21.19,0.00,23.60,0.69,54.52
DSE-35-7293,"Jul 31, 2021",20.24,0.00,21.93,0.50,57.33
DSE-35-7293,"Sep 30, 2021",20.24,0.00,20.53,0.42,58.81
DSE-36-4655,"Jun 30, 2019",0.00,0.00,0.00,0.00,0.00
DSE-37-7261,"Jun 30, 2022",45.92,0.00,10.45,0.00,43.63
DSE-37-7261,"Apr 30, 2023",63.58,0.00,11.90,0.00,24.52
DSE-37-7261,"May 31, 2023",63.58,0.00,11.74,0.00,24.68
DSE-38-8682,"Jun 30, 2022",45.92,0.00,10.45,0.00,43.63
DSE-38-8682,"Apr 30, 2023",45.92,0.00,11.45,0.00,42.63
DSE-38-8682,"May 31, 2023",45.92,0.00,11.70,0.00,42.38
DSE-39-8690,"Jun 30, 2022",36.08,0.00,33.71,0.00,30.21
DSE-39-8690,"Apr 30, 2023",35.79,0.00,33.46,0.00,30.75
DSE-39-8690,"May 31, 2023",35.79,0.00,35.61,0.00,28.60
DSE-40-7993,"Dec 31, 2021",47.63,0.00,26.67,0.00,25.70
DSE-40-7993,"Apr 30, 2023",42.67,0.00,4.85,0.00,52.48
DSE-40-7993,"May 31, 2023",42.67,0.00,6.85,0.00,50.48
DSE-41-2318,"Dec 31, 2021",37.66,0.00,25.38,0.00,36.96
DSE-41-2318,"Apr 30, 2023",39.66,0.00,30.57,0.00,29.77
DSE-41-2318,"May 31, 2023",39.66,0.00,30.27,0.00,30.07
DSE-42-9558,"Jun 30, 2022",3.24,0.00,32.55,0.17,64.04
DSE-42-9558,"Apr 30, 2023",3.24,0.00,32.55,0.17,64.04
DSE-42-9558,"May 31, 2023",3.24,0.00,32.55,0.17,64.04
DSE-43-4367,"Jun 30, 2022",0.00,51.00,16.60,0.00,32.40
DSE-43-4367,"Apr 30, 2023",0.00,51.00,16.72,0.00,32.28
DSE-43-4367,"May 31, 2023",0.00,51.00,16.76,0.00,32.24
DSE-44-6397,"Jun 30, 2022",23.93,0.00,10.49,0.00,65.58
DSE-44-6397,"Apr 30, 2023",22.81,0.00,9.14,0.00,68.05
DSE-44-6397,"May 31, 2023",20.07,0.00,9.62,0.00,70.31
DSE-45-7862,"Jun 30, 2022",31.00,0.00,5.88,0.00,63.13
DSE-45-7862,"Apr 30, 2023",30.99,0.00,5.69,0.00,63.32
DSE-45-7862,"May 31, 2023",30.99,0.00,5.95,0.00,63.06
DSE-46-8902,"Dec 31, 2022",53.36,0.00,35.72,0.21,10.71
DSE-46-8902,"Apr 30, 2023",49.28,0.00,39.77,0.21,10.74
DSE-46-8902,"May 31, 2023",49.27,0.00,39.84,0.21,10.68
DSE-47-5025,"Jun 30, 2022",31.87,0.00,27.51,0.00,40.62
DSE-47-5025,"Apr 30, 2023",31.43,0.00,26.70,0.00,41.87
DSE-47-5025,"May 31, 2023",31.43,0.00,24.73,0.00,43.84
DSE-48-6156,"Dec 31, 2021",70.00,0.00,20.52,1.58,7.90
DSE-48-6156,"Apr 30, 2023",70.00,0.00,19.96,1.35,8.69
DSE-48-6156,"May 31, 2023",70.00,0.00,19.85,1.35,8.80
DSE-49-1910,"Dec 31, 2022",72.91,0.64,12.76,6.39,7.30
DSE-49-1910,"Apr 30, 2023",72.91,0.64,12.86,6.25,7.34
DSE-49-1910,"May 31, 2023",72.91,0.64,12.87,6.23,7.35
DSE-50-1270,"Dec 31, 2021",30.07,0.00,21.71,0.15,48.07
DSE-50-1270,"Apr 30, 2023",30.07,0.00,23.19,0.00,46.74
DSE-50-1270,"May 31, 2023",30.07,0.00,23.19,0.00,46.74
DSE-51-2338,"Jun 30, 2022",30.01,0.00,33.22,0.30,36.47
DSE-51-2338,"Apr 30, 2023",30.01,0.00,21.20,0.14,48.65
DSE-51-2338,"May 31, 2023",30.01,0.00,21.23,0.14,48.62
DSE-52-1408,"Jun 30, 2022",30.98,0.00,21.92,0.52,46.58
DSE-52-1408,"Apr 30, 2023",30.98,0.00,20.56,0.47,47.99
DSE-52-1408,"May 31, 2023",30.98,0.00,20.86,0.46,47.70
DSE-53-1047,"Jun 30, 2022",30.06,0.00,11.68,0.00,58.26
DSE-53-1047,"Apr 30, 2023",30.06,0.00,16.77,0.00,53.17
DSE-53-1047,"May 31, 2023",30.06,0.00,10.71,0.00,59.23
DSE-54-8639,"Jun 30, 2022",30.00,0.00,4.96,0.00,65.04
DSE-54-8639,"Apr 30, 2023",30.00,0.00,4.64,0.00,65.36
DSE-54-8639,"May 31, 2023",30.00,0.00,4.12,0.00,65.88
DSE-55-5997,"Dec 31, 2022",31.20,0.00,12.28,0.00,56.52
DSE-55-5997,"Apr 30, 2023",31.20,0.00,14.73,0.00,54.07
DSE-55-5997,"May 31, 2023",31.20,0.00,15.09,0.00,53.71
DSE-56-5802,"Jun 30, 2022",61.88,0.00,8.96,0.03,29.14
DSE-56-5802,"Apr 30, 2023",61.88,0.00,6.60,0.03,31.49
DSE-56-5802,"May 31, 2023",61.88,0.00,6.45,0.03,31.64
DSE-57-4487,"Jun 30, 2022",0.00,99.68,0.00,0.19,0.13
DSE-57-4487,"Apr 30, 2023",0.00,99.68,0.00,0.19,0.13
DSE-57-4487,"May 31, 2023",0.00,99.68,0.00,0.19,0.13
DSE-58-5691,"Jun 30, 2022",30.32,0.00,10.27,0.79,58.62
DSE-58-5691,"Apr 30, 2023",30.32,0.00,8.85,0.81,60.02
DSE-58-5691,"May 31, 2023",30.32,0.00,9.02,0.81,59.85
DSE-59-7349,"Jun 30, 2022",49.19,0.00,22.82,0.00,27.99
DSE-59-7349,"Apr 30, 2023",49.19,0.00,23.83,0.00,26.98
DSE-59-7349,"May 31, 2023",49.19,0.00,22.65,0.00,28.16
DSE-60-9417,"Jun 30, 2019",31.01,0.00,2.88,0.72,65.39
DSE-60-9417,"Apr 30, 2023",31.01,0.00,2.88,0.72,65.39
DSE-60-9417,"May 31, 2023",31.01,0.00,2.88,0.72,65.39
DSE-61-2706,"Jun 30, 2022",34.97,0.00,15.23,0.00,49.80
DSE-61-2706,"Apr 30, 2023",34.97,0.00,13.11,0.00,51.92
DSE-61-2706,"May 31, 2023",34.97,0.00,14.62,0.00,50.41
DSE-62-7266,"Jun 30, 2022",30.00,0.00,34.05,0.00,35.95
DSE-62-7266,"Apr 30, 2023",30.00,0.00,36.14,0.00,33.86
DSE-62-7266,"May 31, 2023",30.00,0.00,36.16,0.00,33.84
DSE-63-1803,"Jun 30, 2021",53.23,0.00,29.84,0.05,16.88
DSE-63-1803,"Apr 30, 2023",53.23,0.00,29.09,0.00,17.68
DSE-63-1803,"May 31, 2023",53.23,0.00,27.97,0.00,18.80
DSE-64-6201,"Mar 31, 2022",95.00,0.00,3.73,0.13,1.14
DSE-64-6201,"Apr 30, 2023",95.00,0.00,3.68,0.20,1.12
DSE-64-6201,"May 31, 2023",95.00,0.00,3.67,0.20,1.13
DSE-65-3052,"Dec 31, 2020",0.00,0.00,0.00,0.00,0.00
DSE-65-3052,"Mar 31, 2023",0.00,0.00,95.69,0.00,4.31
DSE-65-3052,"Apr 30, 2023",0.00,0.00,95.67,0.00,4.33
DSE-66-8450,"Jun 30, 2022",33.94,0.00,28.80,0.76,36.50
DSE-66-8450,"Apr 30, 2023",33.19,0.00,31.37,0.89,34.55
DSE-66-8450,"May 31, 2023",33.19,0.00,31.97,0.89,33.95
DSE-67-8274,"Dec 31, 2021",38.27,0.00,26.33,0.00,35.40
DSE-67-8274,"Apr 30, 2023",37.87,0.00,41.59,0.00,20.54
DSE-67-8274,"May 31, 2023",37.87,0.00,41.62,0.00,20.51
DSE-68-4383,"Dec 31, 2020",34.73,0.00,47.73,0.00,17.54
DSE-68-4383,"Apr 30, 2023",40.55,0.00,41.00,0.00,18.45
DSE-68-4383,"May 31, 2023",40.55,0.00,41.02,0.00,18.43
DSE-69-8811,"Dec 31, 2021",60.13,0.00,17.50,0.09,22.28
DSE-69-8811,"Apr 30, 2023",60.13,0.00,5.23,0.00,34.64
DSE-69-8811,"May 31, 2023",60.13,0.00,5.51,0.00,34.36
DSE-70-1030,"Jun 30, 2022",70.86,0.00,6.42,0.00,22.72
DSE-70-1030,"Apr 30, 2023",70.86,0.00,8.60,0.00,20.54
DSE-70-1030,"May 31, 2023",70.86,0.00,10.07,0.00,19.07
DSE-71-3549,"Jun 30, 2022",38.15,0.00,7.17,0.00,54.68
DSE-71-3549,"Apr 30, 2023",38.15,0.00,6.99,0.00,54.86
DSE-71-3549,"May 30, 2023",38.15,0.00,7.01,0.00,54.84
DSE-72-2071,"Dec 31, 2022",46.24,0.00,13.14,33.64,6.98
DSE-72-2071,"Apr 30, 2023",46.24,0.00,13.27,33.40,7.09
DSE-72-2071,"May 31, 2023",46.24,0.00,13.32,33.33,7.11
DSE-73-5343,"Jun 30, 2022",0.00,52.10,24.30,0.00,23.60
DSE-73-5343,"Apr 30, 2023",0.00,52.10,23.90,0.00,24.00
DSE-73-5343,"May 31, 2023",0.00,52.10,23.90,0.00,24.00
DSE-74-2778,"Jun 30, 2022",0.01,73.84,16.59,2.72,6.85
DSE-74-2778,"Apr 30, 2023",0.00,73.84,15.47,2.80,7.89
DSE-74-2778,"May 31, 2023",0.00,73.84,15.73,2.75,7.68
DSE-75-3895,"Jun 30, 2022",47.12,0.00,14.47,17.49,20.92
DSE-75-3895,"Apr 30, 2023",47.12,0.00,14.77,17.29,20.82
DSE-75-3895,"May 31, 2023",47.12,0.00,14.77,17.29,20.82
DSE-76-6272,"Jun 30, 2022",72.09,0.00,17.27,0.39,10.25
DSE-76-6272,"Apr 30, 2023",72.09,0.00,17.48,0.31,10.12
DSE-76-6272,"May 31, 2023",72.09,0.00,17.53,0.31,10.07
DSE-77-8506,"Jun 30, 2022",30.14,0.00,21.82,28.61,19.43
DSE-77-8506,"Apr 30, 2023",30.14,0.00,23.64,28.95,17.27
DSE-77-8506,"May 31, 2023",30.14,0.00,23.76,28.90,17.20
DSE-78-4470,"Jun 30, 2021",35.67,0.00,24.09,0.02,40.22
DSE-78-4470,"May 31, 2022",35.67,0.00,24.64,0.02,39.67
DSE-78-4470,"Jun 30, 2022",35.67,0.00,24.64,0.02,39.67
DSE-79-2694,"Jun 30, 2022",19.95,0.00,25.13,0.00,54.92
DSE-79-2694,"Apr 30, 2023",19.95,0.00,27.35,0.00,52.70
DSE-79-2694,"May 31, 2023",19.95,0.00,23.96,0.00,56.09
DSE-80-8957,"Jun 30, 2022",66.56,0.00,1.55,0.00,31.89
DSE-80-8957,"Apr 30, 2023",66.56,0.00,1.87,0.00,31.57
DSE-80-8957,"May 31, 2023",66.56,0.00,1.24,0.00,32.20
DSE-81-4918,"Dec 31, 2021",0.00,0.00,0.00,0.00,0.00
DSE-81-4918,"Apr 30, 2023",0.00,0.00,65.00,0.00,35.00
DSE-81-4918,"May 31, 2023",0.00,0.00,65.00,0.00,35.00
DSE-82-1126,"Dec 31, 2022",33.98,1.32,15.46,0.00,49.24
DSE-82-1126,"Apr 30, 2023",33.98,1.32,14.54,0.00,50.16
DSE-82-1126,"May 31, 2023",38.66,1.32,14.54,0.00,45.48
DSE-83-8691,"Jun 30, 2022",25.89,0.00,11.01,0.00,63.10
DSE-83-8691,"Apr 30, 2023",25.89,0.00,10.35,0.00,63.76
DSE-83-8691,"May 31, 2023",25.89,0.00,10.73,0.00,63.38
DSE-84-1149,"Dec 31, 2021",32.70,0.00,22.73,3.57,41.00
DSE-84-1149,"Apr 30, 2023",30.42,0.00,26.03,5.10,38.45
DSE-84-1149,"May 31, 2023",30.42,0.00,27.00,5.01,37.57
DSE-85-7938,"Dec 31, 2022",36.06,0.00,11.75,0.12,52.07
DSE-85-7938,"Apr 30, 2023",36.06,0.00,18.35,0.12,45.47
DSE-85-7938,"May 31, 2023",36.06,0.00,28.18,0.11,35.65
DSE-86-9898,"Dec 31, 2021",60.00,0.00,8.50,0.00,31.50
DSE-86-9898,"Apr 30, 2023",60.00,0.00,7.44,0.00,32.56
DSE-86-9898,"May 31, 2023",60.00,0.00,11.55,0.00,28.45
DSE-87-4767,"Jun 30, 2016",30.29,0.00,15.04,0.00,54.67
DSE-87-4767,"Jun 30, 2017",21.14,0.00,14.49,0.00,64.37
DSE-87-4767,"Jul 31, 2017",22.14,0.00,15.67,0.00,62.19
DSE-88-9435,"Jun 30, 2022",30.03,0.00,35.59,0.00,34.38
DSE-88-9435,"Apr 30, 2023",30.34,0.00,35.54,0.00,34.12
DSE-88-9435,"May 31, 2023",30.34,0.00,35.29,0.00,34.37
DSE-89-4936,"Dec 31, 2021",32.25,0.00,7.61,0.00,60.14
DSE-89-4936,"Apr 30, 2023",32.25,0.00,9.85,0.00,57.90
DSE-89-4936,"May 31, 2023",32.25,0.00,12.02,0.00,55.73
DSE-90-3233,"Jun 30, 2022",30.07,0.00,20.87,0.00,49.06
DSE-90-3233,"Apr 30, 2023",30.07,0.00,11.06,0.00,58.87
DSE-90-3233,"May 31, 2023",30.07,0.00,11.04,0.00,58.89
DSE-91-9764,"Jun 30, 2022",67.08,0.00,17.66,0.10,15.16
DSE-91-9764,"Apr 30, 2023",67.08,0.00,17.68,0.06,15.18
DSE-91-9764,"May 31, 2023",67.08,0.00,17.76,0.06,15.10
DSE-92-1521,"Dec 31, 2021",60.00,0.00,5.13,0.02,34.85
DSE-92-1521,"Apr 30, 2023",60.00,0.00,7.92,0.03,32.05
DSE-92-1521,"May 31, 2023",55.64,0.00,13.26,0.03,31.07
DSE-93-9214,"Jun 30, 2022",45.31,0.00,16.03,0.25,38.41
DSE-93-9214,"Apr 30, 2023",45.31,0.00,15.39,0.61,38.69
DSE-93-9214,"May 31, 2023",45.31,0.00,20.55,0.38,33.76
DSE-94-7054,"Jun 30, 2022",30.10,0.00,17.41,0.48,52.01
DSE-94-7054,"Mar 31, 2023",30.10,0.00,19.49,0.43,49.98
DSE-94-7054,"Apr 30, 2023",30.10,0.00,19.48,0.43,49.99
DSE-95-7915,"Jun 30, 2022",41.39,0.00,25.47,0.17,32.97
DSE-95-7915,"Feb 28, 2023",41.40,0.00,29.35,0.16,29.09
DSE-95-7915,"Apr 30, 2023",41.40,0.00,29.35,0.16,29.09
DSE-96-5265,"Dec 31, 2022",51.32,0.00,18.82,18.23,11.63
DSE-96-5265,"Apr 30, 2023",51.32,0.00,18.84,18.19,11.65
DSE-96-5265,"May 31, 2023",51.32,0.00,18.88,18.18,11.62
DSE-97-2024,"Jun 30, 2022",16.67,0.00,32.92,5.48,44.93
DSE-97-2024,"Apr 30, 2023",16.67,0.00,33.01,5.44,44.88
DSE-97-2024,"May 31, 2023",16.67,0.00,33.14,5.44,44.75
DSE-98-5300,"Dec 31, 2022",0.00,0.00,0.00,0.00,0.00
DSE-99-2777,"Jun 30, 2001",0.00,0.00,0.00,0.00,0.00
DSE-100-8315,"Jun 30, 2001",0.00,0.00,0.00,0.00,0.00
DSE-101-1048,"Jun 30, 2001",0.00,0.00,0.00,0.00,0.00
DSE-102-2960,"Jun 30, 2001",0.00,0.00,0.00,0.00,0.00
DSE-103-5977,"Jun 30, 2001",0.00,0.00,0.00,0.00,0.00
DSE-104-4593,"Jun 30, 2001",0.00,0.00,0.00,0.00,0.00
DSE-105-2639,"Jun 30, 2001",0.00,0.00,0.00,0.00,0.00
DSE-106-7478,"Jun 30, 2001",0.00,0.00,0.00,0.00,0.00
DSE-107-4585,"Dec 31, 2018",42.05,0.00,22.56,0.00,35.39
DSE-107-4585,"Apr 30, 2023",33.29,0.00,24.69,0.00,42.02
DSE-107-4585,"May 31, 2023",33.29,0.00,26.12,0.00,40.59
DSE-108-4068,"Jun 30, 2017",19.00,0.00,14.00,0.00,67.00
DSE-108-4068,"Mar 31, 2023",20.57,0.00,4.64,0.00,74.79
DSE-108-4068,"Apr 30, 2023",20.57,0.00,4.64,0.00,74.79
DSE-109-6720,"Jun 30, 2022",0.00,67.66,23.52,0.06,8.76
DSE-109-6720,"Apr 30, 2023",0.00,67.66,23.83,0.05,8.46
DSE-109-6720,"May 31, 2023",0.00,67.66,23.83,0.04,8.47
