Company_ID,Date,Sponsor,Govt,Institute,Foreign,Public
DSE-110-5801,"Jun 30, 2022",33.54,0.00,6.47,0.00,59.99
DSE-110-5801,"Apr 30, 2023",33.54,0.00,11.09,0.00,55.37
DSE-110-5801,"May 31, 2023",33.54,0.00,15.93,0.00,50.53
DSE-111-7841,"Dec 31, 2021",60.00,0.00,5.01,0.00,34.99
DSE-111-7841,"Apr 30, 2023",60.00,0.00,4.19,0.00,35.81
DSE-111-7841,"May 31, 2023",60.00,0.00,10.64,0.00,29.36
DSE-112-6617,"Dec 31, 2021",41.12,0.00,13.87,0.00,45.01
DSE-112-6617,"Apr 30, 2023",42.65,0.00,16.66,0.00,40.69
DSE-112-6617,"May 31, 2023",42.65,0.00,16.58,0.00,40.77
DSE-113-1142,"Dec 31, 2021",61.35,0.00,4.85,0.13,33.67
DSE-113-1142,"Apr 30, 2023",61.35,0.00,9.56,0.10,28.99
DSE-113-1142,"May 31, 2023",61.35,0.00,10.50,0.10,28.05
DSE-114-2599,"Jun 30, 2022",30.20,0.00,19.47,0.00,50.33
DSE-114-2599,"Apr 30, 2023",30.20,0.00,8.17,0.00,61.63
DSE-114-2599,"May 31, 2023",30.20,0.00,8.25,0.00,61.55
DSE-115-1274,"Jun 30, 2022",66.61,0.00,20.45,0.00,12.94
DSE-115-1274,"Apr 30, 2023",66.61,0.00,18.78,0.00,14.61
DSE-115-1274,"May 31, 2023",66.61,0.00,18.78,0.00,14.61
DSE-116-4082,"Jun 30, 2022",54.99,0.00,4.68,0.00,40.33
DSE-116-4082,"Apr 30, 2023",54.99,0.00,3.45,0.00,41.56
DSE-116-4082,"May 31, 2023",54.99,0.00,5.31,0.00,39.70
DSE-117-1476,"Jun 30, 2022",32.17,0.00,14.86,0.00,52.97
DSE-117-1476,"Apr 30, 2023",32.17,0.00,13.26,0.00,54.57
DSE-117-1476,"May 31, 2023",32.17,0.00,13.62,0.00,54.21
DSE-118-6588,"Jun 30, 2022",33.01,0.00,4.20,0.00,62.79
DSE-118-6588,"Apr 30, 2023",33.01,0.00,6.06,0.00,60.93
DSE-118-6588,"May 31, 2023",33.01,0.00,6.38,0.00,60.61
DSE-119-9951,"Dec 31, 2021",84.99,0.00,4.98,0.01,10.02
DSE-119-9951,"Apr 30, 2023",86.99,0.00,4.25,0.01,8.75
DSE-119-9951,"May 31, 2023",86.99,0.00,5.78,0.02,7.21
DSE-120-3405,"Dec 31, 2021",47.61,0.00,19.15,0.00,33.24
DSE-120-3405,"Apr 30, 2023",47.61,0.00,14.31,0.00,38.08
DSE-120-3405,"May 31, 2023",47.61,0.00,14.71,0.00,37.68
DSE-121-8426,"Dec 31, 2021",41.11,0.00,19.68,0.00,39.21
DSE-121-8426,"Apr 30, 2023",41.11,0.00,22.26,0.00,36.63
DSE-121-8426,"May 31, 2023",41.11,0.00,23.32,0.00,35.57
DSE-122-6208,"Jun 30, 2022",15.04,51.00,6.85,0.00,27.11
DSE-122-6208,"Apr 30, 2023",15.04,51.00,5.99,0.00,27.97
DSE-122-6208,"May 31, 2023",15.04,51.00,6.09,0.00,27.87
DSE-123-5789,"Dec 31, 2022",30.67,0.00,47.97,0.54,20.82
DSE-123-5789,"Apr 30, 2023",30.67,0.00,48.41,0.20,20.72
DSE-123-5789,"May 31, 2023",30.67,0.00,48.32,0.20,20.81
DSE-124-4509,"Jun 30, 2022",1.38,0.00,63.65,0.00,34.97
DSE-124-4509,"Apr 30, 2023",1.38,0.00,63.79,0.00,34.83
DSE-124-4509,"May 31, 2023",1.38,0.00,63.80,0.00,34.82
DSE-125-4405,"Jun 30, 2022",8.89,0.00,40.49,0.00,50.62
DSE-125-4405,"Apr 30, 2023",8.89,0.00,40.18,0.00,50.93
DSE-125-4405,"May 31, 2023",8.89,0.00,40.19,0.00,50.92
DSE-126-5414,"Jun 30, 2022",14.12,51.00,18.32,0.00,16.56
DSE-126-5414,"Apr 30, 2023",11.03,51.00,7.09,0.00,30.88
DSE-126-5414,"May 31, 2023",11.03,51.00,7.42,0.00,30.55
DSE-127-3425,"Jun 30, 2022",37.77,0.00,30.37,0.45,31.41
DSE-127-3425,"Apr 30, 2023",37.77,0.00,32.36,0.53,29.34
DSE-127-3425,"May 31, 2023",37.77,0.00,31.62,0.53,30.08
DSE-128-7871,"Jun 30, 2022",50.36,0.00,26.92,1.82,20.90
DSE-128-7871,"Apr 30, 2023",50.36,0.00,21.52,0.01,28.11
DSE-128-7871,"May 31, 2023",50.36,0.00,17.65,0.01,31.98
DSE-129-4203,"Dec 31, 2021",60.00,0.00,4.02,0.00,35.98
DSE-129-4203,"Apr 30, 2023",60.00,0.00,5.09,0.00,34.91
DSE-129-4203,"May 31, 2023",60.00,0.00,7.32,0.00,32.68
DSE-130-2764,"Jun 30, 2016",30.45,0.00,7.94,0.00,61.61
DSE-130-2764,"Apr 30, 2023",38.26,0.00,17.66,0.00,44.08
DSE-130-2764,"May 31, 2023",38.26,0.00,11.16,0.00,50.58
DSE-131-5363,"Jun 30, 2021",45.58,0.00,44.58,0.06,9.78
DSE-131-5363,"Apr 30, 2023",57.93,0.00,34.81,0.07,7.19
DSE-131-5363,"May 31, 2023",57.93,0.00,34.81,0.07,7.19
DSE-132-4746,"Jun 30, 2022",54.13,0.00,16.46,0.00,29.41
DSE-132-4746,"Apr 30, 2023",54.13,0.00,17.51,0.00,28.36
DSE-132-4746,"May 31, 2023",54.13,0.00,18.56,0.00,27.31
DSE-133-8587,"Jun 30, 2022",46.95,0.00,39.16,0.00,13.89
DSE-133-8587,"Apr 30, 2023",46.95,0.00,39.98,0.00,13.07
DSE-133-8587,"May 31, 2023",46.95,0.00,39.98,0.00,13.07
DSE-134-3132,"Jun 30, 2022",36.67,0.00,20.67,0.00,42.66
DSE-134-3132,"Apr 30, 2023",36.67,0.00,21.36,0.00,41.97
DSE-134-3132,"May 31, 2023",36.67,0.00,21.56,0.00,41.77
DSE-135-8260,"Jun 30, 2022",21.97,0.00,27.12,0.00,50.91
DSE-135-8260,"Apr 30, 2023",21.97,0.00,26.21,0.00,51.82
DSE-135-8260,"May 31, 2023",21.97,0.00,26.22,0.00,51.81
DSE-136-9943,"Dec 31, 2021",37.69,0.00,27.64,1.29,33.38
DSE-136-9943,"Apr 30, 2023",32.61,0.00,29.00,0.89,37.50
DSE-136-9943,"May 31, 2023",32.61,0.00,28.92,0.89,37.58
DSE-137-2555,"Jun 30, 2020",4.02,0.00,18.41,0.00,77.57
DSE-137-2555,"May 31, 2022",4.02,0.00,18.41,0.00,77.57
DSE-137-2555,"Jun 30, 2022",4.02,0.00,18.41,0.00,77.57
DSE-138-3629,"Jun 30, 2022",30.24,0.00,13.82,0.00,55.94
DSE-138-3629,"Apr 30, 2023",30.24,0.00,13.92,0.00,55.84
DSE-138-3629,"May 31, 2023",30.24,0.00,13.38,0.00,56.38
DSE-139-6632,"Dec 31, 2020",41.88,0.00,11.94,0.08,46.10
DSE-139-6632,"Apr 30, 2023",39.74,0.00,16.14,0.00,44.12
DSE-139-6632,"May 31, 2023",39.74,0.00,16.18,0.00,44.08
DSE-140-5753,"Dec 31, 2020",30.55,0.00,41.19,0.81,27.45
DSE-140-5753,"Apr 30, 2023",34.17,0.00,20.84,0.37,44.62
DSE-140-5753,"May 31, 2023",34.17,0.00,21.85,0.36,43.62
DSE-141-5352,"Dec 31, 2021",13.20,0.00,9.70,0.00,77.10
DSE-141-5352,"Apr 30, 2023",13.20,0.00,8.91,0.00,77.89
DSE-141-5352,"May 31, 2023",13.20,0.00,10.76,0.00,76.04
DSE-142-3674,"Jun 30, 2022",53.97,0.00,20.54,0.00,25.49
DSE-142-3674,"Apr 30, 2023",53.97,0.00,28.99,0.00,17.04
DSE-142-3674,"May 31, 2023",53.97,0.00,29.13,0.00,16.90
DSE-143-5312,"Dec 31, 2021",38.26,0.00,1.42,0.00,60.32
DSE-143-5312,"Apr 30, 2023",38.26,0.00,1.40,0.00,60.34
DSE-143-5312,"May 31, 2023",38.26,0.00,1.04,0.00,60.70
DSE-144-3970,"Jun 30, 2022",67.20,0.00,8.74,0.00,24.06
DSE-144-3970,"Apr 30, 2023",67.20,0.00,4.98,0.00,27.82
DSE-144-3970,"May 31, 2023",67.20,0.00,7.39,0.00,25.41
DSE-145-7536,"Jun 30, 2022",9.08,0.00,6.41,0.00,84.51
DSE-145-7536,"Apr 30, 2023",9.08,0.00,9.82,0.00,81.10
DSE-145-7536,"May 31, 2023",9.08,0.00,10.77,0.00,80.15
DSE-146-2361,"Dec 31, 2021",41.31,0.00,19.42,0.00,39.27
DSE-146-2361,"Apr 30, 2023",41.31,0.00,19.24,0.00,39.45
DSE-146-2361,"May 31, 2023",41.31,0.00,21.27,0.00,37.42
DSE-147-5436,"Dec 31, 2021",33.34,0.00,18.34,1.87,46.45
DSE-147-5436,"Apr 30, 2023",33.02,0.00,19.37,1.25,46.36
DSE-147-5436,"May 31, 2023",33.09,0.00,19.34,1.24,46.33
DSE-148-1612,"Jun 30, 2022",30.93,0.00,25.54,0.00,43.53
DSE-148-1612,"Apr 30, 2023",30.93,0.00,20.36,0.00,48.71
DSE-148-1612,"May 31, 2023",30.93,0.00,20.34,0.00,48.73
DSE-149-4996,"Jun 30, 2022",27.83,0.00,7.25,0.40,64.52
DSE-149-4996,"Apr 30, 2023",30.00,0.00,6.28,0.40,63.32
DSE-149-4996,"May 31, 2023",30.00,0.00,6.28,0.40,63.32
DSE-150-7787,"Jun 30, 2022",7.85,0.00,6.04,0.38,85.73
DSE-150-7787,"Apr 30, 2023",7.85,0.00,10.25,1.08,80.82
DSE-150-7787,"May 31, 2023",7.85,0.00,10.85,1.08,80.22
DSE-151-1653,"Jun 30, 2022",32.01,0.00,19.71,0.00,48.28
DSE-151-1653,"Apr 30, 2023",32.01,0.00,15.10,0.00,52.89
DSE-151-1653,"May 31, 2023",32.01,0.00,15.93,0.00,52.06
DSE-152-4836,"Jun 30, 2022",33.65,0.00,9.42,0.34,56.59
DSE-152-4836,"Mar 31, 2023",30.01,0.00,28.94,0.33,40.72
DSE-152-4836,"Apr 30, 2023",30.01,0.00,14.68,0.36,54.95
DSE-153-6260,"Jun 30, 2022",31.68,0.00,24.08,0.06,44.18
DSE-153-6260,"Apr 30, 2023",30.38,0.00,26.07,0.00,43.55
DSE-153-6260,"May 31, 2023",30.38,0.00,25.12,0.00,44.50
DSE-154-3439,"Jun 30, 2022",13.82,0.00,23.55,0.00,62.63
DSE-154-3439,"Apr 30, 2023",16.17,0.00,22.89,0.00,60.94
DSE-154-3439,"May 31, 2023",16.26,0.00,22.91,0.00,60.83
DSE-155-8032,"Jun 30, 2022",32.89,0.00,37.43,0.09,29.59
DSE-155-8032,"Apr 30, 2023",30.42,0.00,37.07,0.44,32.07
DSE-155-8032,"May 31, 2023",30.42,0.00,37.21,0.41,31.96
DSE-156-2435,"Jun 30, 2022",68.60,0.00,18.90,0.00,12.50
DSE-156-2435,"Apr 30, 2023",68.60,0.00,18.70,0.00,12.70
DSE-156-2435,"May 31, 2023",68.60,0.00,18.70,0.00,12.70
DSE-157-9498,"Dec 31, 2021",45.50,0.00,31.80,0.00,22.70
DSE-157-9498,"Apr 30, 2023",45.49,0.00,29.83,0.00,24.68
DSE-157-9498,"May 31, 2023",45.49,0.00,28.35,0.00,26.16
DSE-158-4302,"Dec 31, 2022",70.00,0.00,28.43,0.00,1.57
DSE-158-4302,"Apr 30, 2023",70.00,0.00,26.91,0.00,3.09
DSE-158-4302,"May 31, 2023",70.00,0.00,27.13,0.00,2.87
DSE-159-4694,"Dec 31, 2021",35.67,0.00,9.25,0.00,55.08
DSE-159-4694,"Apr 30, 2023",35.67,0.00,6.48,0.00,57.85
DSE-159-4694,"May 31, 2023",35.67,0.00,10.79,0.00,53.54
DSE-160-3612,"Jun 30, 2021",38.98,0.00,16.53,0.00,44.49
DSE-160-3612,"Apr 30, 2023",30.29,0.00,25.69,0.00,44.02
DSE-160-3612,"May 31, 2023",30.29,0.00,25.76,0.00,43.95
DSE-161-9859,"Dec 31, 2022",90.00,0.00,5.54,2.13,2.33
DSE-161-9859,"Apr 30, 2023",90.00,0.00,5.59,1.99,2.42
DSE-161-9859,"May 31, 2023",90.00,0.00,5.65,1.92,2.43
DSE-162-5047,"Jun 30, 2022",49.61,0.00,18.40,0.00,31.99
DSE-162-5047,"Apr 30, 2023",49.61,0.00,17.93,0.00,32.46
DSE-162-5047,"May 31, 2023",49.61,0.00,17.93,0.00,32.46
DSE-163-9032,"Jun 30, 2022",41.88,0.00,1.47,0.05,56.60
DSE-163-9032,"Apr 30, 2023",41.88,0.00,1.47,0.05,56.60
DSE-163-9032,"May 31, 2023",41.88,0.00,1.47,0.05,56.60
DSE-164-4433,"Jun 30, 2022",20.52,0.00,51.21,0.00,28.27
DSE-164-4433,"Apr 30, 2023",20.52,0.00,53.82,0.00,25.66
DSE-164-4433,"May 31, 2023",20.52,0.00,54.07,0.00,25.41
DSE-165-9702,"Jun 30, 2022",8.33,0.00,44.92,3.52,43.23
DSE-165-9702,"Apr 30, 2023",8.33,0.00,44.62,3.51,43.54
DSE-165-9702,"May 31, 2023",8.33,0.00,44.62,3.51,43.54
DSE-166-9570,"Dec 31, 2022",30.51,0.00,21.77,4.60,43.12
DSE-166-9570,"Apr 30, 2023",30.51,0.00,21.88,4.60,43.01
DSE-166-9570,"May 31, 2023",30.51,0.00,22.87,4.60,42.02
DSE-167-5303,"Dec 31, 2021",35.50,0.00,11.12,0.00,53.38
DSE-167-5303,"Apr 30, 2023",35.51,0.00,17.32,0.00,47.17
DSE-167-5303,"May 31, 2023",35.51,0.00,17.35,0.00,47.14
DSE-168-1479,"Jun 30, 2022",46.26,0.00,4.53,0.00,49.21
DSE-168-1479,"Apr 30, 2023",44.42,0.00,5.56,0.00,50.02
DSE-168-1479,"May 31, 2023",44.42,0.00,5.08,0.00,50.50
DSE-169-6815,"Dec 31, 2021",60.67,0.00,28.44,0.59,10.30
DSE-169-6815,"Apr 30, 2023",60.67,0.00,26.98,0.27,12.08
DSE-169-6815,"May 31, 2023",60.67,0.00,25.54,0.27,13.52
DSE-170-5740,"Jun 30, 2022",51.38,0.00,25.16,0.00,23.46
DSE-170-5740,"Apr 30, 2023",51.38,0.00,18.91,0.00,29.71
DSE-170-5740,"May 31, 2023",51.38,0.00,20.01,0.00,28.61
DSE-171-9133,"Jun 30, 2022",50.63,0.00,6.06,0.00,43.31
DSE-171-9133,"Apr 30, 2023",48.23,0.00,11.20,0.00,40.57
DSE-171-9133,"May 31, 2023",48.23,0.00,9.83,0.00,41.94
DSE-172-2753,"Jun 30, 2022",50.83,0.00,10.58,0.06,38.53
DSE-172-2753,"Apr 30, 2023",50.83,0.00,8.55,0.08,40.54
DSE-172-2753,"May 31, 2023",50.83,0.00,8.09,0.06,41.02
DSE-173-9949,"Dec 31, 2020",0.00,0.00,0.00,0.00,0.00
DSE-174-3668,"Dec 31, 2019",6.71,0.00,78.61,0.49,14.20
DSE-174-3668,"Jan 31, 2023",6.71,0.00,80.29,0.46,12.54
DSE-174-3668,"Feb 28, 2023",0.00,0.00,87.01,0.46,12.53
DSE-175-5703,"Jun 30, 2022",44.67,0.00,24.07,0.00,31.26
DSE-175-5703,"Apr 30, 2023",44.67,0.00,24.40,0.00,30.93
DSE-175-5703,"May 31, 2023",44.67,0.00,24.45,0.00,30.88
DSE-176-1428,"Jun 30, 2022",41.12,0.00,10.32,0.01,48.55
DSE-176-1428,"Apr 30, 2023",40.64,0.00,7.25,0.00,52.11
DSE-176-1428,"May 31, 2023",40.64,0.00,7.48,0.00,51.88
DSE-177-4954,"Jun 30, 2022",69.50,27.00,1.90,0.00,1.60
DSE-177-4954,"Oct 31, 2022",69.49,27.00,1.92,0.00,1.59
DSE-177-4954,"Nov 30, 2022",69.49,27.00,1.92,0.00,1.59
DSE-178-7285,"Jun 30, 2022",10.03,0.00,49.62,6.78,33.57
DSE-178-7285,"Apr 30, 2023",10.03,0.00,50.25,6.82,32.90
DSE-178-7285,"May 31, 2023",10.03,0.00,50.30,6.82,32.85
DSE-179-9065,"Jun 30, 2022",50.94,0.00,40.22,0.00,8.84
DSE-179-9065,"Apr 30, 2023",50.94,0.00,38.49,0.00,10.57
DSE-179-9065,"May 31, 2023",50.94,0.00,38.48,0.00,10.58
DSE-180-1626,"Jun 30, 2022",0.00,0.00,56.16,0.00,43.84
DSE-180-1626,"Apr 30, 2023",0.00,0.00,57.47,0.00,42.53
DSE-180-1626,"May 31, 2023",0.00,0.00,57.50,0.00,42.50
DSE-181-4111,"Jun 30, 2022",10.00,0.00,40.32,0.00,49.68
DSE-181-4111,"Apr 30, 2023",10.00,0.00,40.78,0.00,49.22
DSE-181-4111,"May 31, 2023",10.00,0.00,40.80,0.00,49.20
DSE-182-7177,"Dec 31, 2021",52.76,0.17,22.34,0.00,24.73
DSE-182-7177,"Apr 30, 2023",52.76,0.17,21.61,0.00,25.46
DSE-182-7177,"May 31, 2023",52.76,0.17,21.61,0.00,25.46
DSE-183-8841,"Jun 30, 2022",25.00,0.00,64.63,0.00,10.37
DSE-183-8841,"Apr 30, 2023",25.00,0.00,65.07,0.00,9.93
DSE-183-8841,"May 31, 2023",25.00,0.00,65.08,0.00,9.92
DSE-184-3197,"Dec 31, 2021",41.98,0.00,8.50,0.00,49.52
DSE-184-3197,"Apr 30, 2023",60.00,0.00,6.41,0.00,33.59
DSE-184-3197,"May 31, 2023",60.00,0.00,9.08,0.00,30.92
DSE-185-8403,"Dec 31, 2022",56.66,0.00,27.82,1.16,14.36
DSE-185-8403,"Apr 30, 2023",56.66,0.00,27.90,1.16,14.28
DSE-185-8403,"May 31, 2023",56.66,0.00,27.88,1.16,14.30
DSE-186-3550,"Jun 30, 2022",54.87,0.00,27.88,0.08,17.17
DSE-186-3550,"Apr 30, 2023",54.87,0.00,28.24,0.08,16.81
DSE-186-3550,"May 31, 2023",54.87,0.00,28.32,0.08,16.73
DSE-187-5438,"Dec 31, 2021",6.14,32.75,20.05,1.07,39.99
DSE-187-5438,"Apr 30, 2023",6.14,32.75,20.91,1.11,39.09
DSE-187-5438,"May 31, 2023",6.14,32.75,20.89,1.11,39.11
DSE-188-3514,"Jun 30, 2022",20.83,0.00,18.44,0.00,60.73
DSE-188-3514,"Apr 30, 2023",20.83,0.00,12.49,0.00,66.68
DSE-188-3514,"May 31, 2023",20.83,0.00,12.55,0.00,66.62
DSE-189-4521,"Jun 30, 2022",1.00,0.00,63.25,7.63,28.12
DSE-189-4521,"Apr 30, 2023",1.00,0.00,63.12,7.63,28.25
DSE-189-4521,"May 31, 2023",1.00,0.00,63.12,7.63,28.25
DSE-190-9878,"Dec 31, 2020",41.54,0.00,28.92,0.07,29.47
DSE-190-9878,"Apr 30, 2023",41.54,0.00,23.31,0.01,35.14
DSE-190-9878,"May 31, 2023",41.54,0.00,24.34,0.01,34.11
DSE-191-2430,"Jun 30, 2018",31.53,0.00,9.01,0.00,59.46
DSE-191-2430,"Jan 31, 2023",30.08,0.00,9.01,0.00,60.91
DSE-191-2430,"May 31, 2023",34.12,0.00,9.01,0.00,56.87
DSE-192-8632,"Jun 30, 2022",57.77,0.00,22.55,0.00,19.68
DSE-192-8632,"Apr 30, 2023",57.77,0.00,20.07,0.00,22.16
DSE-192-8632,"May 31, 2023",57.77,0.00,20.10,0.00,22.13
DSE-193-5030,"Jun 30, 2020",3.97,0.00,9.48,0.00,86.55
DSE-193-5030,"Apr 30, 2023",29.99,0.00,8.13,0.09,61.79
DSE-193-5030,"May 31, 2023",29.99,0.00,7.22,0.07,62.72
DSE-194-3998,"Jun 30, 2022",30.66,0.00,9.55,0.00,59.79
DSE-194-3998,"Apr 30, 2023",30.06,0.00,21.82,0.00,48.12
DSE-194-3998,"May 31, 2023",30.06,0.00,27.92,0.02,42.00
DSE-195-1951,"Dec 31, 2022",48.03,21.88,11.42,0.07,18.60
DSE-195-1951,"Apr 30, 2023",48.04,21.88,13.16,0.06,16.86
DSE-195-1951,"May 31, 2023",48.04,21.88,13.16,0.06,16.86
DSE-196-7528,"Dec 31, 2021",51.32,0.00,15.42,20.19,13.07
DSE-196-7528,"Nov 30, 2022",55.06,0.00,14.47,20.59,9.88
DSE-196-7528,"Dec 31, 2022",55.06,0.00,14.59,20.24,10.11
DSE-197-5994,"Dec 31, 2021",31.18,0.00,17.80,0.00,51.02
DSE-197-5994,"Apr 30, 2023",28.79,0.00,23.88,0.00,47.33
DSE-197-5994,"May 31, 2023",28.79,0.00,23.89,0.00,47.32
DSE-198-8249,"Dec 31, 2021",39.49,0.00,8.52,0.00,51.99
DSE-198-8249,"Mar 31, 2023",29.16,0.00,8.76,0.00,62.08
DSE-198-8249,"Apr 30, 2023",29.16,0.00,9.14,0.00,61.70
DSE-199-8192,"Jun 30, 2022",21.62,0.00,19.41,0.00,58.97
DSE-199-8192,"Apr 30, 2023",21.62,0.00,11.84,0.00,66.54
DSE-199-8192,"May 31, 2023",21.62,0.00,17.94,0.00,60.44
DSE-200-8577,"Jun 30, 2022",51.09,0.00,20.95,0.01,27.95
DSE-200-8577,"Apr 30, 2023",51.09,0.00,15.24,0.00,33.67
DSE-200-8577,"May 31, 2023",51.09,0.00,14.46,0.00,34.45
DSE-201-4206,"Dec 31, 2021",48.55,0.00,7.86,0.57,43.02
DSE-201-4206,"Apr 30, 2023",46.29,0.00,6.41,0.45,46.85
DSE-201-4206,"May 31, 2023",46.29,0.00,6.30,0.45,46.96
DSE-202-6463,"Jun 30, 2022",2.90,60.08,28.37,0.28,8.37
DSE-202-6463,"Apr 30, 2023",2.90,60.08,28.65,0.27,8.10
DSE-202-6463,"May 31, 2023",2.90,60.08,28.40,0.25,8.37
DSE-203-9827,"Dec 31, 2021",39.05,0.00,5.36,0.00,55.59
DSE-203-9827,"Apr 30, 2023",37.05,0.00,10.22,0.00,52.73
DSE-203-9827,"May 31, 2023",37.05,0.00,11.02,0.00,51.93
DSE-204-8390,"Jun 30, 2022",32.32,0.00,37.42,0.00,30.26
DSE-204-8390,"Apr 30, 2023",32.32,0.00,40.37,0.00,27.31
DSE-204-8390,"May 31, 2023",32.32,0.00,41.41,0.00,26.27
DSE-205-1353,"Jun 30, 2022",79.65,0.00,5.60,0.00,14.75
DSE-205-1353,"Apr 30, 2023",79.65,0.00,3.13,0.00,17.22
DSE-205-1353,"May 31, 2023",79.65,0.00,3.11,0.00,17.24
DSE-206-6974,"Jun 30, 2016",39.82,0.00,24.25,0.00,35.93
DSE-206-6974,"Apr 30, 2023",39.82,0.00,23.20,0.00,36.98
DSE-206-6974,"May 31, 2023",39.82,0.00,23.20,0.00,36.98
DSE-207-6683,"Dec 31, 2021",30.85,0.00,2.48,0.00,66.67
DSE-207-6683,"Apr 30, 2023",30.85,0.00,11.97,0.00,57.18
DSE-207-6683,"May 31, 2023",30.85,0.00,13.21,0.00,55.94
DSE-208-5593,"Jun 30, 2022",31.77,0.00,8.74,0.00,59.49
DSE-208-5593,"Apr 30, 2023",31.77,0.00,7.67,0.00,60.56
DSE-208-5593,"May 31, 2023",31.77,0.00,7.93,0.00,60.30
DSE-209-5234,"Jun 30, 2022",30.13,0.00,27.63,0.00,42.24
DSE-209-5234,"Apr 30, 2023",30.13,0.00,25.06,0.00,44.81
DSE-209-5234,"May 31, 2023",30.13,0.00,29.61,0.00,40.26
DSE-210-2273,"Jun 30, 2022",70.06,0.00,7.58,0.00,22.36
