Company_ID,Date,Sponsor,Govt,Institute,Foreign,Public
DSE-210-2273,"Apr 30, 2023",63.97,0.00,10.21,0.00,25.82
DSE-210-2273,"May 31, 2023",63.97,0.00,10.83,0.00,25.20
DSE-211-3400,"Jun 30, 2020",46.27,0.00,9.25,0.00,44.48
DSE-211-3400,"Apr 30, 2023",46.27,0.00,8.25,0.00,45.48
DSE-211-3400,"May 31, 2023",46.27,0.00,8.96,0.00,44.77
DSE-212-9249,"Jun 30, 2022",50.57,0.00,13.55,0.00,35.88
DSE-212-9249,"Apr 30, 2023",50.57,0.00,14.24,0.02,35.17
DSE-212-9249,"May 31, 2023",50.57,0.00,13.52,0.02,35.89
DSE-213-6275,"Jun 30, 2022",69.99,0.00,8.96,0.18,20.87
DSE-213-6275,"Apr 30, 2023",69.99,0.00,8.91,0.18,20.92
DSE-213-6275,"May 31, 2023",69.99,0.00,8.91,0.18,20.92
DSE-214-6023,"Jun 30, 2022",39.76,0.00,2.81,0.00,57.43
DSE-214-6023,"Sep 30, 2022",39.76,0.00,1.22,0.00,59.02
DSE-214-6023,"Oct 31, 2022",39.76,0.00,1.11,0.00,59.13
DSE-215-3553,"Jun 30, 2021",30.32,0.00,21.62,0.12,47.94
DSE-215-3553,"Apr 30, 2023",30.32,0.00,23.07,0.23,46.38
DSE-215-3553,"May 31, 2023",30.32,0.00,23.06,0.23,46.39
DSE-216-2547,"Dec 31, 2021",33.56,0.00,20.96,0.86,44.62
DSE-216-2547,"Apr 30, 2023",33.55,0.00,22.57,0.65,43.23
DSE-216-2547,"May 31, 2023",33.55,0.00,22.55,0.65,43.25
DSE-217-5211,"Jun 30, 2022",30.00,0.00,10.99,0.00,59.01
DSE-217-5211,"Apr 30, 2023",30.00,0.00,16.17,0.00,53.83
DSE-217-5211,"May 31, 2023",30.00,0.00,22.78,0.00,47.22
DSE-218-7016,"Dec 31, 2022",64.15,0.00,17.04,0.78,18.03
DSE-218-7016,"Apr 30, 2023",64.15,0.00,17.32,0.78,17.75
DSE-218-7016,"May 31, 2023",64.15,0.00,17.83,0.77,17.25
DSE-219-5084,"Jun 30, 2020",34.43,0.00,6.30,0.00,59.27
DSE-219-5084,"Apr 30, 2023",34.43,0.00,11.74,0.00,53.83
DSE-219-5084,"May 31, 2023",34.43,0.00,8.21,0.00,57.36
DSE-220-5593,"Dec 31, 2022",60.00,0.00,28.80,0.00,11.20
DSE-220-5593,"Apr 30, 2023",60.00,0.00,28.80,0.00,11.20
DSE-220-5593,"May 31, 2023",60.00,0.00,28.80,0.00,11.20
DSE-221-3418,"Jun 30, 2022",44.65,0.00,20.00,0.00,35.35
DSE-221-3418,"Apr 30, 2023",44.65,0.00,20.20,0.00,35.15
DSE-221-3418,"May 31, 2023",44.65,0.00,20.23,0.00,35.12
DSE-222-1443,"Jun 30, 2022",35.70,0.00,23.75,0.06,40.50
DSE-222-1443,"Apr 30, 2023",35.70,0.00,23.18,0.06,41.06
DSE-222-1443,"May 31, 2023",35.70,0.00,24.84,0.06,39.40
DSE-223-3984,"Sep 30, 2022",13.57,0.00,58.27,6.49,21.67
DSE-223-3984,"Apr 30, 2023",13.57,0.00,58.06,1.60,26.77
DSE-223-3984,"May 31, 2023",13.57,0.00,58.07,1.60,26.76
DSE-224-7771,"Jun 30, 2022",30.00,0.00,13.31,0.00,56.69
DSE-224-7771,"Apr 30, 2023",30.00,0.00,6.58,0.00,63.42
DSE-224-7771,"May 31, 2023",30.00,0.00,6.55,0.00,63.45
DSE-225-8273,"Jun 30, 2022",47.34,0.00,11.96,0.00,40.70
DSE-225-8273,"Apr 30, 2023",47.34,0.00,13.90,0.00,38.76
DSE-225-8273,"May 31, 2023",47.34,0.00,14.43,0.00,38.23
DSE-226-6113,"Mar 31, 2022",90.00,0.00,6.07,2.33,1.60
DSE-226-6113,"Apr 30, 2023",90.00,0.00,6.66,1.90,1.44
DSE-226-6113,"May 31, 2023",90.00,0.00,6.62,1.90,1.48
DSE-227-6307,"Jun 30, 2022",32.72,0.00,42.52,0.00,24.76
DSE-227-6307,"Apr 30, 2023",32.72,0.00,40.88,0.00,26.40
DSE-227-6307,"May 31, 2023",32.72,0.00,40.87,0.00,26.41
DSE-228-1836,"Mar 31, 2022",10.00,0.00,50.69,0.00,39.31
DSE-228-1836,"Apr 30, 2023",10.00,0.00,49.11,0.00,40.89
DSE-228-1836,"May 31, 2023",10.00,0.00,50.79,0.00,39.21
DSE-229-6483,"Jun 30, 2022",50.00,0.00,0.00,0.00,50.00
DSE-229-6483,"Apr 30, 2023",50.00,0.00,0.00,0.00,50.00
DSE-229-6483,"May 31, 2023",50.00,0.00,0.00,0.00,50.00
DSE-230-5421,"Jun 30, 2022",49.76,0.00,33.46,0.00,16.78
DSE-230-5421,"Apr 30, 2023",49.76,0.00,33.82,0.00,16.42
DSE-230-5421,"May 31, 2023",49.76,0.00,34.36,0.00,15.88
DSE-231-6789,"Dec 31, 2021",30.28,0.00,25.15,0.00,44.57
DSE-231-6789,"Apr 30, 2023",30.28,0.00,19.32,0.00,50.40
DSE-231-6789,"May 31, 2023",30.41,0.00,30.29,0.00,39.30
DSE-232-4697,"Dec 31, 2021",30.54,0.00,21.39,0.00,48.07
DSE-232-4697,"Apr 30, 2023",30.54,0.00,26.30,0.00,43.16
DSE-232-4697,"May 31, 2023",30.54,0.00,31.86,0.00,37.60
DSE-233-8046,"Jun 30, 2022",50.00,0.00,0.00,0.00,50.00
DSE-233-8046,"Apr 30, 2023",50.00,0.00,0.00,0.00,50.00
DSE-233-8046,"May 31, 2023",50.00,0.00,0.00,0.00,50.00
DSE-234-2206,"Dec 31, 2021",36.55,0.00,22.42,4.06,36.97
DSE-234-2206,"Apr 30, 2023",34.36,0.00,24.56,4.02,37.06
DSE-234-2206,"May 31, 2023",34.36,0.00,24.67,4.02,36.95
DSE-235-8472,"Dec 31, 2021",33.52,0.00,29.08,0.00,37.40
DSE-235-8472,"Apr 30, 2023",34.56,0.00,30.83,0.00,34.61
DSE-235-8472,"May 31, 2023",34.56,0.00,31.37,0.00,34.07
DSE-236-2765,"Jun 30, 2022",30.09,0.00,20.08,0.00,49.83
DSE-236-2765,"Apr 30, 2023",30.09,0.00,14.58,0.00,55.33
DSE-236-2765,"May 31, 2023",30.09,0.00,18.19,0.00,51.72
DSE-237-3243,"Jun 30, 2022",39.61,0.00,22.04,0.09,38.26
DSE-237-3243,"Apr 30, 2023",39.61,0.00,26.15,0.04,34.20
DSE-237-3243,"May 31, 2023",39.61,0.00,26.81,0.04,33.54
DSE-238-2611,"Dec 31, 2021",41.36,0.00,26.41,0.42,31.82
DSE-238-2611,"Apr 30, 2023",41.35,0.00,26.55,0.42,31.68
DSE-238-2611,"May 31, 2023",41.34,0.00,26.60,0.42,31.64
DSE-239-2318,"Dec 31, 2021",78.63,0.00,3.20,0.00,18.17
DSE-239-2318,"Apr 30, 2023",78.63,0.00,6.88,0.00,14.49
DSE-239-2318,"May 31, 2023",78.63,0.00,6.04,0.00,15.33
DSE-240-7755,"Jun 30, 2020",30.00,0.00,0.00,0.00,70.00
DSE-240-7755,"Apr 30, 2023",30.00,0.00,0.00,0.00,70.00
DSE-240-7755,"May 31, 2023",30.00,0.00,0.00,0.00,70.00
DSE-241-7710,"Jun 30, 2022",48.58,0.00,4.34,0.00,47.08
DSE-241-7710,"Apr 30, 2023",48.58,0.00,3.17,0.00,48.25
DSE-241-7710,"May 31, 2023",48.58,0.00,3.14,0.00,48.28
DSE-242-3396,"Jun 30, 2022",17.20,0.00,17.01,0.00,65.79
DSE-242-3396,"Apr 30, 2023",17.20,0.00,16.93,0.00,65.87
DSE-242-3396,"May 31, 2023",17.20,0.00,17.07,0.00,65.73
DSE-243-9359,"Jun 30, 2022",71.52,0.00,21.23,0.15,7.10
DSE-243-9359,"Mar 31, 2023",71.52,0.00,21.59,0.12,6.77
DSE-243-9359,"Apr 30, 2023",71.52,0.00,21.72,0.12,6.64
DSE-244-1101,"Jun 30, 2022",30.57,0.00,17.24,0.00,52.19
DSE-244-1101,"Apr 30, 2023",30.57,0.00,17.27,0.00,52.16
DSE-244-1101,"May 31, 2023",30.57,0.00,17.26,0.00,52.17
DSE-245-6492,"Jun 30, 2022",35.66,0.00,4.16,0.09,60.09
DSE-245-6492,"Apr 30, 2023",35.66,0.00,6.87,0.04,57.43
DSE-245-6492,"May 31, 2023",35.66,0.00,5.95,0.04,58.35
DSE-246-7679,"Jun 30, 2022",48.30,0.00,12.24,0.06,39.40
DSE-246-7679,"Apr 30, 2023",42.47,0.00,12.29,0.16,45.08
DSE-246-7679,"May 31, 2023",42.47,0.00,12.03,0.17,45.33
DSE-247-1402,"Jun 30, 2022",40.68,0.00,13.30,1.40,44.62
DSE-247-1402,"Apr 30, 2023",40.68,0.00,7.96,1.53,49.83
DSE-247-1402,"May 31, 2023",40.68,0.00,7.95,1.53,49.84
DSE-248-6593,"Jun 30, 2022",51.96,0.00,0.35,0.00,47.69
DSE-248-6593,"Apr 30, 2023",45.00,0.00,14.97,0.00,40.03
DSE-248-6593,"May 31, 2023",45.00,0.00,10.35,0.00,44.65
DSE-249-9139,"Jun 30, 2022",0.00,58.67,33.59,0.08,7.66
DSE-249-9139,"Apr 30, 2023",0.00,58.67,33.59,0.06,7.68
DSE-249-9139,"May 31, 2023",0.00,58.67,33.64,0.06,7.63
DSE-250-4725,"Dec 31, 2021",42.33,0.00,22.84,0.16,34.67
DSE-250-4725,"Apr 30, 2023",36.77,0.00,29.64,0.16,33.43
DSE-250-4725,"May 31, 2023",43.15,0.00,23.37,0.16,33.32
DSE-251-8446,"Jun 30, 2022",39.58,0.00,13.25,0.00,47.17
DSE-251-8446,"Apr 30, 2023",39.58,0.00,7.92,0.00,52.50
DSE-251-8446,"May 31, 2023",39.58,0.00,7.98,0.00,52.44
DSE-252-5546,"Dec 31, 2021",53.18,0.00,19.45,0.18,27.19
DSE-252-5546,"Apr 30, 2023",55.87,0.00,17.70,0.18,26.25
DSE-252-5546,"May 31, 2023",55.87,0.00,17.70,0.18,26.25
DSE-253-2508,"Jun 30, 2022",42.49,0.00,27.22,0.00,30.29
DSE-253-2508,"Apr 30, 2023",42.49,0.00,26.82,0.00,30.69
DSE-253-2508,"May 31, 2023",42.49,0.00,27.56,0.00,29.95
DSE-254-2647,"Jun 30, 2021",35.49,0.00,28.53,10.29,25.69
DSE-254-2647,"Apr 30, 2023",35.49,0.00,11.40,27.73,25.38
DSE-254-2647,"May 31, 2023",35.49,0.00,13.38,27.74,23.39
DSE-255-4196,"Dec 31, 2021",28.48,0.00,23.43,0.86,47.23
DSE-255-4196,"Apr 30, 2023",28.47,0.00,28.40,0.95,42.18
DSE-255-4196,"May 31, 2023",28.47,0.00,28.54,0.95,42.04
DSE-256-1514,"Dec 31, 2021",37.40,0.00,21.98,0.50,40.12
DSE-256-1514,"Apr 30, 2023",37.54,0.00,23.30,0.54,38.62
DSE-256-1514,"May 31, 2023",37.54,0.00,23.21,0.53,38.72
DSE-257-3817,"Dec 31, 2022",15.00,0.00,67.46,0.00,17.54
DSE-257-3817,"Apr 30, 2023",15.00,0.00,67.40,0.00,17.60
DSE-257-3817,"May 31, 2023",15.00,0.00,67.53,0.00,17.47
DSE-258-9279,"Jun 30, 2021",30.82,0.00,26.98,0.00,42.20
DSE-258-9279,"Apr 30, 2023",30.61,0.00,18.30,0.00,51.09
DSE-258-9279,"May 31, 2023",30.61,0.00,18.30,0.00,51.09
DSE-259-5164,"Jun 30, 2022",30.40,0.00,7.31,0.01,62.28
DSE-259-5164,"Apr 30, 2023",30.40,0.00,12.59,0.01,57.00
DSE-259-5164,"May 31, 2023",30.40,0.00,8.30,0.01,61.29
DSE-260-4970,"Dec 31, 2021",52.88,9.34,12.51,0.00,25.27
DSE-260-4970,"Apr 30, 2023",50.57,9.34,10.58,0.00,29.51
DSE-260-4970,"May 31, 2023",50.57,9.34,11.35,0.00,28.74
DSE-261-8063,"Dec 31, 2021",35.00,0.00,9.32,0.00,55.68
DSE-261-8063,"Apr 30, 2023",35.00,0.00,23.98,0.00,41.02
DSE-261-8063,"May 31, 2023",35.00,0.00,23.86,0.00,41.14
DSE-262-9418,"Jun 30, 2020",15.09,0.00,0.00,0.00,84.91
DSE-262-9418,"Dec 31, 2021",15.09,0.00,0.00,0.00,84.91
DSE-262-9418,"Jan 31, 2022",15.09,0.00,0.00,0.00,84.91
DSE-263-5216,"Dec 31, 2021",31.55,0.00,18.43,0.00,50.02
DSE-263-5216,"Apr 30, 2023",33.56,0.00,22.38,0.00,44.06
DSE-263-5216,"May 31, 2023",33.56,0.00,28.56,0.00,37.88
DSE-264-3322,"Jun 30, 2022",34.66,0.00,13.98,0.00,51.36
DSE-264-3322,"Apr 30, 2023",34.66,0.00,11.73,0.00,53.61
DSE-264-3322,"May 31, 2023",34.66,0.00,11.75,0.00,53.59
DSE-265-2716,"Dec 31, 2021",73.32,0.00,2.70,0.00,23.98
DSE-265-2716,"Apr 30, 2023",73.49,0.00,2.98,0.00,23.53
DSE-265-2716,"May 31, 2023",73.49,0.00,2.92,0.00,23.59
DSE-266-9130,"Jun 30, 2022",48.60,4.33,8.55,0.00,38.52
DSE-266-9130,"Apr 30, 2023",44.90,4.33,14.75,0.00,36.02
DSE-266-9130,"May 31, 2023",44.90,4.33,14.75,0.00,36.02
DSE-267-5010,"Jun 30, 2022",0.05,51.00,6.54,0.00,42.41
DSE-267-5010,"Apr 30, 2023",0.05,51.00,16.08,0.00,32.87
DSE-267-5010,"May 31, 2023",0.05,51.00,16.18,0.00,32.77
DSE-268-7189,"Jun 30, 2020",30.93,0.00,16.81,0.00,52.26
DSE-268-7189,"Jan 31, 2021",30.93,0.00,17.28,0.00,51.79
DSE-268-7189,"Feb 28, 2021",30.93,0.00,17.28,0.00,51.79
DSE-269-8560,"Jun 30, 2022",44.43,0.00,5.02,0.00,50.55
DSE-269-8560,"Apr 30, 2023",25.81,0.00,18.48,0.00,55.71
DSE-269-8560,"May 31, 2023",25.81,0.00,18.62,0.00,55.57
DSE-270-1795,"Jun 30, 2022",30.01,0.00,28.62,0.00,41.37
DSE-270-1795,"Apr 30, 2023",30.01,0.00,31.15,0.00,38.84
DSE-270-1795,"May 31, 2023",30.01,0.00,31.27,0.00,38.72
DSE-271-3401,"Jun 30, 2022",37.34,0.00,20.09,25.66,16.91
DSE-271-3401,"Apr 30, 2023",40.66,0.00,22.36,23.25,13.73
DSE-271-3401,"May 31, 2023",40.66,0.00,22.08,23.54,13.72
DSE-272-3504,"Dec 31, 2021",32.06,0.00,21.69,0.22,46.03
DSE-272-3504,"Apr 30, 2023",32.04,0.00,31.72,0.22,36.02
DSE-272-3504,"May 31, 2023",32.04,0.00,31.68,0.22,36.06
DSE-273-6755,"Jun 30, 2022",40.61,0.00,16.76,0.19,42.44
DSE-273-6755,"Apr 30, 2023",40.61,0.00,8.24,0.13,51.02
DSE-273-6755,"May 31, 2023",40.61,0.00,7.51,0.10,51.78
DSE-274-6496,"Jun 30, 2022",31.98,0.00,28.65,1.16,38.21
DSE-274-6496,"Apr 30, 2023",31.98,0.00,20.39,1.18,46.45
DSE-274-6496,"May 31, 2023",31.98,0.00,20.49,1.18,46.35
DSE-275-7967,"Dec 31, 2021",34.79,0.00,20.63,0.00,44.58
DSE-275-7967,"Apr 30, 2023",31.56,0.00,17.12,0.00,51.32
DSE-275-7967,"May 31, 2023",31.56,0.00,20.81,0.00,47.63
DSE-276-9954,"Jun 30, 2022",2.06,50.35,32.82,0.86,13.91
DSE-276-9954,"Apr 30, 2023",2.06,50.35,32.00,0.83,14.76
DSE-276-9954,"May 31, 2023",2.06,50.35,31.97,0.83,14.79
DSE-277-9037,"Jun 30, 2022",42.03,0.00,0.54,0.00,57.43
DSE-277-9037,"Apr 30, 2023",35.00,0.00,11.59,0.00,53.41
DSE-277-9037,"May 31, 2023",35.00,0.00,10.44,0.00,54.56
DSE-278-5719,"Dec 31, 2021",48.48,0.00,8.52,0.03,42.97
DSE-278-5719,"Apr 30, 2023",48.49,0.00,14.17,0.02,37.32
DSE-278-5719,"May 31, 2023",48.49,0.00,12.75,0.02,38.74
DSE-279-8617,"Dec 31, 2020",0.00,0.00,0.00,0.00,0.00
DSE-280-5778,"Jun 30, 2022",30.12,0.00,12.64,0.00,57.24
DSE-280-5778,"Apr 30, 2023",30.12,0.00,12.78,0.00,57.10
DSE-280-5778,"May 31, 2023",30.12,0.00,12.79,0.00,57.09
DSE-281-7627,"Jun 30, 2022",49.83,0.00,14.66,0.16,35.35
DSE-281-7627,"Apr 30, 2023",49.92,0.00,12.08,0.15,37.85
DSE-281-7627,"May 31, 2023",49.92,0.00,12.02,0.14,37.92
DSE-282-2173,"Dec 31, 2021",30.41,0.00,20.41,0.00,49.18
DSE-282-2173,"Apr 30, 2023",30.42,0.00,11.86,0.00,57.72
DSE-282-2173,"May 31, 2023",30.42,0.00,15.16,0.00,54.42
DSE-283-8132,"Jun 30, 2022",33.33,0.00,13.35,0.01,53.31
DSE-283-8132,"Apr 30, 2023",33.33,0.00,18.54,0.01,48.12
DSE-283-8132,"May 31, 2023",33.33,0.00,26.25,0.01,40.41
DSE-284-3866,"Jun 30, 2022",24.22,0.00,14.95,0.00,60.83
DSE-284-3866,"Apr 30, 2023",23.59,0.00,15.57,0.00,60.84
DSE-284-3866,"May 31, 2023",23.59,0.00,15.57,0.00,60.84
DSE-285-1652,"Dec 31, 2022",36.02,0.00,7.76,0.00,56.22
DSE-285-1652,"Apr 30, 2023",36.02,0.00,9.04,0.00,54.94
DSE-285-1652,"May 31, 2023",36.02,0.00,9.67,0.00,54.31
DSE-286-1881,"Dec 31, 2021",32.60,0.00,27.00,0.00,40.40
DSE-286-1881,"Apr 30, 2023",30.51,0.00,23.81,0.00,45.68
DSE-286-1881,"May 31, 2023",30.51,0.00,23.56,0.00,45.93
DSE-287-4617,"Jun 30, 2022",10.26,0.00,42.40,0.00,47.34
DSE-287-4617,"Apr 30, 2023",0.00,0.00,52.96,0.00,47.04
DSE-287-4617,"May 31, 2023",0.00,0.00,52.97,0.00,47.03
DSE-288-2571,"Dec 31, 2022",45.62,0.00,24.70,0.00,29.68
DSE-288-2571,"Apr 30, 2023",45.62,0.00,25.17,0.00,29.21
DSE-288-2571,"May 31, 2023",45.62,0.00,26.32,0.00,28.06
DSE-289-2653,"Dec 31, 2017",29.88,0.00,10.66,1.02,58.44
DSE-289-2653,"Apr 30, 2023",23.21,0.00,8.62,0.19,67.98
DSE-289-2653,"May 31, 2023",23.21,0.00,8.62,0.19,67.98
DSE-290-3794,"Jun 30, 2022",10.00,0.00,27.30,0.00,62.70
DSE-290-3794,"Apr 30, 2023",10.00,0.00,20.09,0.00,69.91
DSE-290-3794,"May 31, 2023",10.00,0.00,19.97,0.00,70.03
DSE-291-6200,"Dec 31, 2021",30.01,0.00,10.53,0.00,59.46
DSE-291-6200,"Apr 30, 2023",23.70,0.00,12.99,0.00,63.31
DSE-291-6200,"May 31, 2023",23.70,0.00,16.63,0.00,59.67
DSE-292-6941,"Jun 30, 2022",75.00,0.00,15.77,0.19,9.04
DSE-292-6941,"Apr 30, 2023",75.00,0.00,15.84,0.06,9.10
DSE-292-6941,"May 31, 2023",75.00,0.00,15.89,0.06,9.05
DSE-293-4490,"Dec 31, 2021",42.07,0.00,20.94,0.00,36.99
DSE-293-4490,"Apr 30, 2023",41.94,0.00,19.04,0.00,39.02
DSE-293-4490,"May 31, 2023",41.94,0.00,19.41,0.00,38.65
DSE-294-4357,"Dec 31, 2021",38.37,0.00,30.70,0.00,30.93
DSE-294-4357,"Apr 30, 2023",38.37,0.00,29.33,0.00,32.30
DSE-294-4357,"May 31, 2023",38.37,0.00,34.34,0.00,27.29
DSE-295-4036,"Dec 31, 2021",0.00,0.00,0.00,0.00,0.00
DSE-296-3563,"Dec 31, 2021",34.97,0.00,17.88,1.95,45.20
DSE-296-3563,"Apr 30, 2023",34.97,0.00,23.82,0.82,40.39
DSE-296-3563,"May 31, 2023",34.97,0.00,23.63,0.82,40.58
DSE-297-5214,"Jun 30, 2022",47.15,0.00,20.84,0.03,31.98
DSE-297-5214,"Apr 30, 2023",47.15,0.00,23.70,0.04,29.11
DSE-297-5214,"May 31, 2023",47.15,0.00,22.53,0.03,30.29
DSE-298-1315,"Dec 31, 2021",30.00,0.00,24.62,0.00,45.38
DSE-298-1315,"Apr 30, 2023",30.00,0.00,24.06,0.00,45.94
DSE-298-1315,"May 31, 2023",30.00,0.00,23.93,0.00,46.07
DSE-299-2843,"Jun 30, 2022",20.00,0.00,58.85,1.95,19.20
DSE-299-2843,"Apr 30, 2023",20.00,0.00,58.66,1.95,19.39
DSE-299-2843,"May 31, 2023",20.00,0.00,58.68,1.95,19.37
DSE-300-4949,"Dec 31, 2022",39.21,0.00,38.09,0.50,22.20
DSE-300-4949,"Apr 30, 2023",39.21,0.00,38.78,0.50,21.51
DSE-300-4949,"May 31, 2023",39.21,0.00,38.80,0.50,21.49
DSE-301-5275,"Dec 31, 2020",59.14,0.00,12.28,0.01,28.57
DSE-301-5275,"Apr 30, 2023",59.14,0.00,7.76,0.01,33.09
DSE-301-5275,"May 31, 2023",59.14,0.00,7.74,0.01,33.11
DSE-302-6541,"Dec 31, 2021",30.45,0.00,19.24,0.00,50.31
DSE-302-6541,"Apr 30, 2023",30.04,0.00,25.27,0.00,44.69
DSE-302-6541,"May 31, 2023",30.04,0.00,25.26,0.00,44.70
DSE-303-3676,"Dec 31, 2021",36.08,0.00,39.70,0.09,24.13
DSE-303-3676,"Apr 30, 2023",34.08,0.00,41.57,0.06,24.29
DSE-303-3676,"May 31, 2023",36.08,0.00,39.87,0.04,24.01
DSE-304-1993,"Jun 30, 2022",50.00,0.00,13.98,0.25,35.77
DSE-304-1993,"Apr 30, 2023",50.00,0.00,4.65,0.25,45.10
DSE-304-1993,"May 31, 2023",50.00,0.00,4.65,0.25,45.10
DSE-305-7126,"Dec 31, 2019",39.49,0.00,18.51,0.00,42.00
DSE-305-7126,"Apr 30, 2023",38.82,0.00,10.75,0.00,50.43
DSE-305-7126,"May 31, 2023",38.82,0.00,10.75,0.00,50.43
DSE-306-6860,"Dec 31, 2021",30.03,0.00,23.48,0.00,46.49
DSE-306-6860,"Apr 30, 2023",30.03,0.00,13.69,0.00,56.28
DSE-306-6860,"May 31, 2023",30.03,0.00,18.68,0.00,51.29
DSE-307-4911,"Jun 30, 2022",60.95,0.00,9.26,4.10,25.69
DSE-307-4911,"Apr 30, 2023",60.95,0.00,9.42,4.38,25.25
DSE-307-4911,"May 31, 2023",60.95,0.00,10.04,4.38,24.63
DSE-308-3883,"Dec 31, 2021",31.50,0.00,26.79,0.22,41.49
DSE-308-3883,"Apr 30, 2023",31.50,0.00,27.77,0.19,40.54
DSE-308-3883,"May 31, 2023",31.50,0.00,27.78,0.19,40.53
DSE-309-9913,"Dec 31, 2021",31.57,0.00,9.54,0.00,58.89
DSE-309-9913,"Apr 30, 2023",31.58,0.00,23.92,0.01,44.49
DSE-309-9913,"May 31, 2023",31.58,0.00,27.45,0.00,40.97
DSE-310-6159,"Jun 30, 2022",30.00,0.00,16.96,0.00,53.04
DSE-310-6159,"Apr 30, 2023",30.00,0.00,13.94,0.00,56.06
DSE-310-6159,"May 31, 2023",30.00,0.00,14.00,0.00,56.00
