Company_ID,Date,Sponsor,Govt,Institute,Foreign,Public
DSE-311-2689,"Jun 30, 2022",53.23,0.00,14.53,1.57,30.67
DSE-311-2689,"Apr 30, 2023",53.23,0.00,6.83,1.58,38.36
DSE-311-2689,"May 31, 2023",53.23,0.00,7.93,1.58,37.26
DSE-312-8403,"Jun 30, 2022",37.38,0.00,13.19,4.99,44.44
DSE-312-8403,"Apr 30, 2023",37.38,0.00,10.88,4.99,46.75
DSE-312-8403,"May 31, 2023",37.38,0.00,10.88,4.99,46.75
DSE-313-3722,"Jun 30, 2022",70.94,0.00,5.98,0.00,23.08
DSE-313-3722,"Apr 30, 2023",70.94,0.00,7.52,0.00,21.54
DSE-313-3722,"May 31, 2023",70.94,0.00,7.49,0.00,21.57
DSE-314-4850,"Dec 31, 2022",72.08,0.00,16.28,0.00,11.64
DSE-314-4850,"Apr 30, 2023",72.08,0.00,16.30,0.00,11.62
DSE-314-4850,"May 31, 2023",72.08,0.00,16.31,0.00,11.61
DSE-315-7572,"Jun 30, 2022",49.89,0.00,16.62,0.00,33.49
DSE-315-7572,"Apr 30, 2023",49.89,0.00,16.71,0.00,33.40
DSE-315-7572,"May 31, 2023",49.89,0.00,16.72,0.00,33.39
DSE-316-2441,"Jun 30, 2022",36.19,0.00,19.66,0.00,44.15
DSE-316-2441,"Apr 30, 2023",37.51,0.00,17.26,0.00,45.23
DSE-316-2441,"May 31, 2023",37.51,0.00,16.27,0.00,46.22
DSE-317-7444,"Dec 31, 2022",82.96,3.77,4.49,2.82,5.96
DSE-317-7444,"Apr 30, 2023",82.96,3.78,4.52,2.78,5.96
DSE-317-7444,"May 31, 2023",82.96,3.78,4.54,2.78,5.94
DSE-318-5676,"Jun 30, 2021",54.55,0.00,6.00,0.00,39.45
DSE-318-5676,"Jul 31, 2022",54.55,0.00,4.69,0.00,40.76
DSE-318-5676,"May 31, 2023",54.55,0.00,4.61,0.00,40.84
DSE-319-7159,"Jun 30, 2022",20.00,0.00,35.47,0.00,44.53
DSE-319-7159,"Apr 30, 2023",20.00,0.00,36.74,0.00,43.26
DSE-319-7159,"May 31, 2023",20.00,0.00,37.24,0.00,42.76
DSE-320-6045,"Dec 31, 2022",64.24,0.00,1.71,0.00,34.05
DSE-320-6045,"Apr 30, 2023",64.24,0.00,2.46,0.00,33.30
DSE-320-6045,"May 31, 2023",64.24,0.00,2.46,0.00,33.30
DSE-321-8700,"Jun 30, 2022",51.29,0.00,19.39,22.91,6.41
DSE-321-8700,"Apr 30, 2023",51.29,0.00,19.42,22.73,6.56
DSE-321-8700,"May 31, 2023",51.29,0.00,19.43,22.72,6.56
DSE-322-1823,"Jun 30, 2022",0.00,51.00,21.43,0.00,27.57
DSE-322-1823,"Apr 30, 2023",0.00,51.00,21.39,0.00,27.61
DSE-322-1823,"May 31, 2023",0.00,51.00,21.25,0.00,27.75
DSE-323-2784,"Dec 31, 2021",31.67,0.00,17.74,0.00,50.59
DSE-323-2784,"Apr 30, 2023",38.31,0.00,16.95,0.00,44.74
DSE-323-2784,"May 31, 2023",38.31,0.00,17.56,0.00,44.13
DSE-324-6529,"Jun 30, 2019",0.00,0.00,0.00,0.00,0.00
DSE-324-6529,"Mar 31, 2023",21.32,0.00,11.07,6.79,60.82
DSE-324-6529,"Apr 30, 2023",21.32,0.00,11.07,6.79,60.82
DSE-325-2504,"Jun 30, 2022",30.00,0.00,11.03,0.04,58.93
DSE-325-2504,"Apr 30, 2023",30.00,0.00,10.82,0.04,59.14
DSE-325-2504,"May 31, 2023",30.00,0.00,10.83,0.04,59.13
DSE-326-8021,"Dec 31, 2022",90.00,0.00,1.66,0.00,8.34
DSE-326-8021,"Apr 30, 2023",90.00,0.00,1.65,0.00,8.35
DSE-326-8021,"May 31, 2023",90.00,0.00,1.65,0.00,8.35
DSE-327-5167,"Jun 30, 2021",47.03,0.00,18.52,0.00,34.45
DSE-327-5167,"Apr 30, 2023",29.93,0.00,33.63,0.00,36.44
DSE-327-5167,"May 31, 2023",29.93,0.00,35.16,0.00,34.91
DSE-328-7808,"Jun 30, 2022",41.23,0.00,35.56,0.00,23.21
DSE-328-7808,"Apr 30, 2023",41.23,0.00,35.44,0.00,23.33
DSE-328-7808,"May 31, 2023",41.23,0.00,35.45,0.00,23.32
DSE-329-2657,"Dec 31, 2021",0.00,90.19,4.38,0.00,5.43
DSE-329-2657,"Apr 30, 2023",0.00,90.19,4.54,0.00,5.27
DSE-329-2657,"May 31, 2023",0.00,90.19,4.54,0.00,5.27
DSE-330-2510,"Dec 31, 2021",46.25,0.00,10.78,0.00,42.97
DSE-330-2510,"Apr 30, 2023",46.47,0.00,13.52,0.00,40.01
DSE-330-2510,"May 31, 2023",46.47,0.00,13.93,0.00,39.60
DSE-331-9900,"Dec 31, 2021",32.07,0.00,9.63,0.00,58.30
DSE-331-9900,"Mar 31, 2023",32.07,0.00,24.40,0.00,43.53
DSE-331-9900,"Apr 30, 2023",32.07,0.00,26.55,0.00,41.38
DSE-332-3199,"Jun 30, 2022",30.00,0.00,13.71,0.00,56.29
DSE-332-3199,"Apr 30, 2023",30.00,0.00,3.70,0.00,66.30
DSE-332-3199,"May 31, 2023",30.00,0.00,3.40,0.00,66.60
DSE-333-2980,"Jun 30, 2022",40.06,0.00,17.90,0.00,42.04
DSE-333-2980,"Apr 30, 2023",40.06,0.00,17.75,0.00,42.19
DSE-333-2980,"May 31, 2023",40.06,0.00,17.68,0.00,42.26
DSE-334-3469,"Jun 30, 2022",42.40,0.00,14.09,0.00,43.51
DSE-334-3469,"Apr 30, 2023",42.40,0.00,10.78,0.00,46.82
DSE-334-3469,"May 31, 2023",42.40,0.00,10.95,0.00,46.65
DSE-335-1478,"Jun 30, 2022",33.70,0.00,21.04,0.00,45.26
DSE-335-1478,"Apr 30, 2023",34.20,0.00,14.95,0.00,50.85
DSE-335-1478,"May 31, 2023",34.20,0.00,15.53,0.00,50.27
DSE-336-6288,"Jun 30, 2022",53.07,0.00,30.25,0.00,16.68
DSE-336-6288,"Apr 30, 2023",48.50,0.00,34.06,0.00,17.44
DSE-336-6288,"May 31, 2023",48.50,0.00,34.06,0.00,17.44
DSE-337-1994,"Jun 30, 2022",25.18,0.00,13.06,0.00,61.76
DSE-337-1994,"Apr 30, 2023",25.18,0.00,9.75,0.00,65.07
DSE-337-1994,"May 31, 2023",25.18,0.00,9.83,0.00,64.99
DSE-338-8673,"Jun 30, 2022",33.88,0.00,4.24,0.00,61.88
DSE-338-8673,"Apr 30, 2023",33.88,0.00,4.24,0.00,61.88
DSE-338-8673,"May 31, 2023",33.88,0.00,4.22,0.00,61.90
DSE-339-9086,"Jun 30, 2022",45.64,0.00,6.30,0.01,48.05
DSE-339-9086,"Apr 30, 2023",45.64,0.00,11.18,0.01,43.17
DSE-339-9086,"May 31, 2023",45.64,0.00,10.09,0.01,44.26
DSE-340-3010,"Dec 31, 2021",31.45,0.00,10.33,0.00,58.22
DSE-340-3010,"Apr 30, 2023",31.45,0.00,13.96,0.00,54.59
DSE-340-3010,"May 31, 2023",31.45,0.00,18.44,0.00,50.11
DSE-341-1183,"Jun 30, 2022",59.00,0.00,13.82,3.85,23.33
DSE-341-1183,"Apr 30, 2023",59.00,0.00,14.05,3.78,23.17
DSE-341-1183,"May 31, 2023",59.00,0.00,13.92,3.95,23.13
DSE-342-2074,"Jun 30, 2022",50.68,0.00,7.18,0.00,42.14
DSE-342-2074,"Apr 30, 2023",50.68,0.00,7.18,0.00,42.14
DSE-342-2074,"May 31, 2023",50.68,0.00,7.18,0.00,42.14
DSE-343-7961,"Dec 31, 2021",73.48,0.00,11.64,0.00,14.88
DSE-343-7961,"Apr 30, 2023",75.51,0.00,9.31,0.00,15.18
DSE-343-7961,"May 31, 2023",75.51,0.00,9.31,0.00,15.18
DSE-344-2130,"Jun 30, 2022",46.83,0.00,26.64,0.00,26.53
DSE-344-2130,"Apr 30, 2023",46.83,0.00,25.91,0.00,27.26
DSE-344-2130,"May 31, 2023",46.83,0.00,25.24,0.00,27.93
DSE-345-9044,"Jun 30, 2022",14.39,0.00,22.18,0.00,63.43
DSE-345-9044,"Apr 30, 2023",14.39,0.00,17.60,0.00,68.01
DSE-345-9044,"May 31, 2023",14.39,0.00,16.94,0.00,68.67
DSE-346-6968,"Jun 30, 2022",50.00,0.00,25.41,0.00,24.59
DSE-346-6968,"Apr 30, 2023",50.00,0.00,26.10,0.00,23.90
DSE-346-6968,"May 31, 2023",50.00,0.00,26.50,0.00,23.50
DSE-347-7765,"Jun 30, 2022",10.00,0.00,11.36,0.00,78.64
DSE-347-7765,"Apr 30, 2023",10.00,0.00,9.47,0.00,80.53
DSE-347-7765,"May 31, 2023",10.00,0.00,12.70,0.00,77.30
DSE-348-6818,"Dec 31, 2022",48.22,0.00,14.76,0.15,36.87
DSE-348-6818,"Apr 30, 2023",48.22,0.00,14.71,0.15,36.92
DSE-348-6818,"May 31, 2023",48.22,0.00,14.76,0.15,36.87
DSE-349-4737,"Jun 30, 2022",37.56,0.00,21.13,0.17,41.14
DSE-349-4737,"Mar 31, 2023",37.56,0.00,22.67,0.00,39.77
DSE-349-4737,"Apr 30, 2023",37.56,0.00,22.64,0.00,39.80
DSE-350-5387,"Jun 30, 2022",51.48,0.00,23.29,9.44,15.79
DSE-350-5387,"Apr 30, 2023",51.48,0.00,23.28,9.49,15.75
DSE-350-5387,"May 31, 2023",51.48,0.00,23.28,9.49,15.75
DSE-351-7680,"Jun 30, 2019",9.99,0.00,22.80,0.00,67.21
DSE-351-7680,"Apr 30, 2023",12.01,0.00,12.05,0.00,75.94
DSE-351-7680,"May 31, 2023",12.01,0.00,12.00,0.00,75.99
DSE-352-9232,"Jun 30, 2022",0.00,51.00,2.43,0.00,46.57
DSE-352-9232,"Mar 31, 2023",0.00,51.00,2.24,0.00,46.76
DSE-352-9232,"Apr 30, 2023",0.00,51.00,2.25,0.00,46.75
DSE-353-5736,"Dec 31, 2021",32.06,0.00,47.58,1.32,19.04
DSE-353-5736,"Apr 30, 2023",32.06,0.00,48.06,1.18,18.70
DSE-353-5736,"May 31, 2023",32.06,0.00,48.42,1.18,18.34
DSE-354-2458,"Jun 30, 2022",39.12,0.00,8.99,0.00,51.89
DSE-354-2458,"Apr 30, 2023",39.00,0.00,12.18,0.00,48.82
DSE-354-2458,"May 31, 2023",38.99,0.00,12.84,0.00,48.17
DSE-355-2781,"Jun 30, 2022",51.44,0.00,13.69,0.01,34.86
DSE-355-2781,"Apr 30, 2023",50.94,0.00,16.36,0.01,32.69
DSE-355-2781,"May 31, 2023",50.94,0.00,15.52,0.01,33.53
DSE-356-7565,"Jun 30, 2022",30.00,0.00,19.16,0.00,50.84
DSE-356-7565,"Apr 30, 2023",31.65,0.00,15.39,0.00,52.96
DSE-356-7565,"May 31, 2023",31.65,0.00,12.16,0.00,56.19
DSE-357-2229,"Dec 31, 2022",57.00,0.00,24.86,4.52,13.62
DSE-357-2229,"Apr 30, 2023",57.00,0.00,24.88,4.41,13.71
DSE-357-2229,"May 31, 2023",57.00,0.00,24.73,4.41,13.86
DSE-358-9220,"Jun 30, 2022",30.61,0.00,4.72,0.00,64.67
DSE-358-9220,"Apr 30, 2023",30.61,0.00,14.24,0.00,55.15
DSE-358-9220,"May 31, 2023",30.61,0.00,15.52,0.00,53.87
DSE-359-7053,"Dec 31, 2020",0.00,0.00,0.00,0.00,0.00
DSE-360-3807,"Dec 31, 2022",60.00,0.00,6.78,0.00,33.22
DSE-360-3807,"Apr 30, 2023",60.00,0.00,4.54,0.00,35.46
DSE-360-3807,"May 31, 2023",60.00,0.00,6.61,0.00,33.39
DSE-361-2920,"Jun 30, 2022",31.23,0.00,23.49,0.00,45.28
DSE-361-2920,"Apr 30, 2023",31.23,0.00,26.05,0.00,42.72
DSE-361-2920,"May 31, 2023",31.23,0.00,24.91,0.00,43.86
DSE-362-5765,"Jun 30, 2022",50.78,0.00,5.63,0.00,43.59
DSE-362-5765,"Mar 31, 2023",50.78,0.00,5.63,0.00,43.59
DSE-362-5765,"Apr 30, 2023",50.78,0.00,5.63,0.00,43.59
DSE-363-2127,"Dec 31, 2021",54.58,0.00,5.77,0.00,39.65
DSE-363-2127,"Apr 30, 2023",54.85,0.00,5.05,0.00,40.10
DSE-363-2127,"May 31, 2023",54.85,0.00,11.72,0.00,33.43
DSE-364-7092,"Jun 30, 2022",67.51,0.00,10.30,0.00,22.19
DSE-364-7092,"Apr 30, 2023",67.51,0.00,6.45,0.00,26.04
DSE-364-7092,"May 31, 2023",67.51,0.00,5.30,0.00,27.19
DSE-365-9938,"Dec 31, 2021",36.78,0.00,6.82,0.00,56.40
DSE-365-9938,"Apr 30, 2023",39.52,0.00,10.14,0.00,50.34
DSE-365-9938,"May 31, 2023",39.52,0.00,12.21,0.00,48.27
DSE-366-6642,"Jun 30, 2022",44.55,0.00,1.80,0.00,53.65
DSE-366-6642,"Apr 30, 2023",44.55,0.00,1.80,0.00,53.65
DSE-366-6642,"May 31, 2023",44.55,0.00,1.80,0.00,53.65
DSE-367-5161,"Dec 31, 2021",30.42,0.00,38.78,1.27,29.53
DSE-367-5161,"Apr 30, 2023",35.30,0.00,35.43,1.41,27.86
DSE-367-5161,"May 31, 2023",35.30,0.00,36.63,1.41,26.66
DSE-368-8237,"Jun 30, 2022",50.00,0.00,5.04,0.00,44.96
DSE-368-8237,"Apr 30, 2023",50.00,0.00,6.50,0.00,43.50
DSE-368-8237,"May 31, 2023",50.00,0.00,6.80,0.00,43.20
DSE-369-1566,"Jun 30, 2022",60.29,0.00,17.31,0.00,22.40
DSE-369-1566,"Apr 30, 2023",59.21,0.00,16.21,0.00,24.58
DSE-369-1566,"May 31, 2023",59.21,0.00,16.21,0.00,24.58
DSE-370-1886,"Jun 30, 2022",61.83,0.00,22.69,3.09,12.39
DSE-370-1886,"Apr 30, 2023",61.83,0.00,22.40,3.07,12.70
DSE-370-1886,"May 31, 2023",61.83,0.00,22.42,3.07,12.68
DSE-371-6839,"Jun 30, 2022",34.67,0.00,14.85,13.91,36.57
DSE-371-6839,"Apr 30, 2023",34.67,0.00,15.09,13.21,37.03
DSE-371-6839,"May 31, 2023",34.67,0.00,15.21,13.13,36.99
DSE-372-2234,"Jun 30, 2022",31.79,0.00,11.14,0.00,57.07
DSE-372-2234,"Apr 30, 2023",31.79,0.00,11.30,0.00,56.91
DSE-372-2234,"May 31, 2023",31.79,0.00,11.30,0.00,56.91
DSE-373-3550,"Jun 30, 2022",30.50,0.00,3.97,0.00,65.53
DSE-373-3550,"Apr 30, 2023",30.50,0.00,4.57,0.00,64.93
DSE-373-3550,"May 31, 2023",30.50,0.00,4.64,0.00,64.86
DSE-374-8609,"Dec 31, 2021",65.32,0.00,13.52,0.00,21.16
DSE-374-8609,"Apr 30, 2023",64.28,0.00,12.34,0.00,23.38
DSE-374-8609,"May 31, 2023",64.28,0.00,12.34,0.00,23.38
DSE-375-6751,"Dec 31, 2021",38.92,0.00,25.30,0.41,35.37
DSE-375-6751,"Apr 30, 2023",36.19,0.00,28.36,0.38,35.07
DSE-375-6751,"May 31, 2023",36.19,0.00,28.93,0.33,34.55
DSE-376-5670,"Jun 30, 2022",38.81,0.00,4.64,0.00,56.55
DSE-376-5670,"Apr 30, 2023",38.81,0.00,1.35,0.00,59.84
DSE-376-5670,"May 31, 2023",38.81,0.00,1.34,0.00,59.85
DSE-377-6549,"Jun 30, 2022",63.21,0.00,18.77,3.65,14.37
DSE-377-6549,"Apr 30, 2023",63.18,0.00,18.67,3.65,14.50
DSE-377-6549,"May 31, 2023",63.18,0.00,18.67,3.65,14.50
DSE-378-3382,"Dec 31, 2021",40.80,0.00,25.06,0.00,34.14
DSE-378-3382,"Mar 31, 2023",38.29,0.00,16.16,0.00,45.55
DSE-378-3382,"Apr 30, 2023",38.29,0.00,17.67,0.00,44.04
DSE-379-6296,"Dec 31, 2021",52.34,0.00,16.24,0.08,31.34
DSE-379-6296,"May 31, 2022",48.26,0.00,16.72,0.07,34.95
DSE-379-6296,"Jun 30, 2022",48.26,0.00,15.54,0.07,36.13
DSE-380-2813,"Jun 30, 2022",30.00,0.00,20.30,0.16,49.54
DSE-380-2813,"Apr 30, 2023",30.00,0.00,20.29,0.12,49.59
DSE-380-2813,"May 31, 2023",30.00,0.00,20.37,0.16,49.47
DSE-381-6017,"Jun 30, 2022",61.23,0.00,0.30,0.00,38.47
DSE-381-6017,"Apr 30, 2023",61.23,0.00,0.28,0.00,38.49
DSE-381-6017,"May 31, 2023",61.23,0.00,1.49,0.00,37.28
DSE-382-2847,"Dec 31, 2021",0.00,0.00,0.00,0.00,0.00
DSE-382-2847,"Apr 30, 2023",51.35,0.00,8.50,0.00,40.15
DSE-383-6466,"Jun 30, 2022",0.00,75.00,15.40,0.47,9.13
DSE-383-6466,"Apr 30, 2023",0.00,75.00,15.00,0.18,9.82
DSE-383-6466,"May 31, 2023",0.00,75.00,15.03,0.18,9.79
DSE-384-8798,"Jun 30, 2022",47.12,0.00,25.41,0.00,27.47
DSE-384-8798,"Apr 30, 2023",45.57,0.00,24.27,0.00,30.16
DSE-384-8798,"May 31, 2023",45.57,0.00,27.41,0.00,27.02
DSE-385-7506,"Jun 30, 2022",1.51,0.00,32.12,0.00,66.37
DSE-385-7506,"Apr 30, 2023",1.51,0.00,32.37,0.00,66.12
DSE-385-7506,"May 31, 2023",1.51,0.00,32.38,0.00,66.11
DSE-386-7295,"Dec 31, 2021",60.00,0.00,16.09,0.16,23.75
DSE-386-7295,"Apr 30, 2023",60.00,0.00,17.39,0.13,22.48
DSE-386-7295,"May 31, 2023",60.00,0.00,17.36,0.13,22.51
DSE-387-6705,"Jun 30, 2022",30.04,0.00,7.46,0.00,62.50
DSE-387-6705,"Apr 30, 2023",30.04,0.00,7.68,0.00,62.28
DSE-387-6705,"May 31, 2023",30.04,0.00,7.79,0.00,62.17
DSE-388-8124,"Dec 31, 2021",34.64,0.81,20.61,0.82,43.12
DSE-388-8124,"Apr 30, 2023",34.64,0.81,21.40,0.73,42.42
DSE-388-8124,"May 31, 2023",34.64,0.81,21.40,0.72,42.43
DSE-389-4363,"Dec 31, 2022",86.96,0.00,8.82,0.29,3.93
DSE-389-4363,"Apr 30, 2023",86.04,0.00,9.42,0.29,4.25
DSE-389-4363,"May 31, 2023",86.04,0.00,9.46,0.29,4.21
DSE-390-8399,"Dec 31, 2021",56.50,0.00,7.65,0.02,35.83
DSE-390-8399,"Apr 30, 2023",56.50,0.00,10.65,0.00,32.85
DSE-390-8399,"May 31, 2023",56.50,0.00,10.68,0.00,32.82
DSE-391-8687,"Dec 31, 2021",35.20,0.00,16.47,0.00,48.33
DSE-391-8687,"Apr 30, 2023",33.00,0.00,21.98,0.00,45.02
DSE-391-8687,"May 31, 2023",33.00,0.00,23.37,0.00,43.63
DSE-392-4569,"Dec 31, 2021",46.54,0.00,8.50,0.00,44.96
DSE-392-4569,"Mar 31, 2023",46.54,0.00,7.24,0.00,46.22
DSE-392-4569,"Apr 30, 2023",46.54,0.00,7.80,0.00,45.66
DSE-393-2790,"Jun 30, 2022",46.03,0.00,26.28,0.54,27.15
DSE-393-2790,"Apr 30, 2023",46.03,0.00,29.82,0.54,23.61
DSE-393-2790,"May 31, 2023",46.03,0.00,28.87,0.62,24.48
DSE-394-8514,"Dec 31, 2022",51.83,0.00,18.98,0.00,29.19
DSE-394-8514,"Apr 30, 2023",51.83,0.00,19.13,0.00,29.04
DSE-394-8514,"May 31, 2023",51.83,0.00,19.14,0.00,29.03
DSE-395-2184,"Dec 31, 2022",48.61,0.00,30.50,0.00,20.89
DSE-395-2184,"Apr 30, 2023",48.61,0.00,30.53,0.00,20.86
DSE-395-2184,"May 31, 2023",48.61,0.00,31.04,0.00,20.35
DSE-396-7197,"Jun 30, 2022",90.00,0.00,7.37,0.03,2.60
DSE-396-7197,"Apr 30, 2023",90.00,0.00,7.36,0.02,2.62
DSE-396-7197,"May 31, 2023",90.00,0.00,7.36,0.02,2.62
DSE-397-2956,"Jun 30, 2022",2.00,51.00,14.10,0.00,32.90
DSE-397-2956,"Apr 30, 2023",2.00,51.00,14.44,0.00,32.56
DSE-397-2956,"May 31, 2023",2.00,51.00,14.62,0.00,32.38
DSE-398-1393,"Dec 31, 2022",30.56,0.00,32.18,0.78,36.48
DSE-398-1393,"Apr 30, 2023",30.56,0.00,32.03,0.72,36.69
DSE-398-1393,"May 31, 2023",30.56,0.00,32.23,0.72,36.49
DSE-399-1130,"Dec 31, 2019",48.34,0.00,34.96,3.91,12.79
DSE-399-1130,"Apr 30, 2023",40.44,0.00,32.53,7.82,19.21
DSE-399-1130,"May 31, 2023",40.44,0.00,32.60,7.82,19.14
DSE-400-8726,"Sep 30, 2022",1.92,0.00,79.12,0.00,18.96
DSE-400-8726,"Apr 30, 2023",1.92,0.00,79.03,0.00,19.05
DSE-400-8726,"May 31, 2023",1.92,0.00,79.19,0.00,18.89
DSE-401-5199,"Dec 31, 2022",25.20,0.00,63.61,0.00,11.19
DSE-401-5199,"Apr 30, 2023",25.20,0.00,63.58,0.00,11.22
DSE-401-5199,"May 31, 2023",25.20,0.00,63.58,0.00,11.22
DSE-402-9694,"Jun 30, 2022",30.77,0.00,12.98,0.29,55.97
DSE-402-9694,"Apr 30, 2023",30.77,0.00,9.02,0.03,60.18
DSE-402-9694,"May 31, 2023",30.77,0.00,9.02,0.03,60.18
DSE-403-7344,"Jun 30, 2022",99.03,0.00,0.37,0.10,0.50
DSE-403-7344,"Apr 30, 2023",99.00,0.00,0.38,0.10,0.52
DSE-403-7344,"May 31, 2023",99.00,0.00,0.38,0.10,0.52
DSE-404-7434,"Jun 30, 2022",36.41,0.00,36.30,0.00,27.29
DSE-404-7434,"Apr 30, 2023",36.41,0.00,36.57,0.00,27.02
DSE-404-7434,"May 31, 2023",36.41,0.00,36.59,0.00,27.00
DSE-405-8651,"Jun 30, 2020",30.01,0.00,16.61,0.00,53.38
DSE-405-8651,"Nov 30, 2022",30.01,0.00,18.20,0.00,51.79
DSE-405-8651,"Apr 30, 2023",30.01,0.00,17.25,0.00,52.74
DSE-406-3491,"Jun 30, 2021",30.52,0.00,14.01,0.00,55.47
DSE-406-3491,"Mar 31, 2023",30.52,0.00,23.42,0.00,46.06
DSE-406-3491,"Apr 30, 2023",30.52,0.00,23.20,0.00,46.28
DSE-407-8845,"Jun 30, 2022",31.10,0.00,31.56,0.00,37.34
DSE-407-8845,"Mar 31, 2023",31.10,0.00,26.86,0.00,42.04
DSE-407-8845,"Apr 30, 2023",31.10,0.00,27.42,0.00,41.48
DSE-408-5901,"Jun 30, 2022",36.94,0.00,22.02,0.00,41.04
DSE-408-5901,"Apr 30, 2023",36.94,0.00,21.75,0.00,41.31
DSE-408-5901,"May 31, 2023",36.94,0.00,21.73,0.00,41.33
DSE-409-9877,"Jun 30, 2022",0.00,51.00,11.28,0.00,37.72
DSE-409-9877,"Mar 31, 2023",0.00,51.00,12.75,0.00,36.25
DSE-409-9877,"Apr 30, 2023",0.00,51.00,13.10,0.00,35.90
DSE-410-3021,"Jun 30, 2022",25.00,0.00,34.50,0.00,40.50
DSE-410-3021,"Apr 30, 2023",25.00,0.00,34.97,0.00,40.03
DSE-410-3021,"May 31, 2023",25.00,0.00,34.94,0.00,40.06
DSE-411-5375,"Dec 31, 2022",2.00,0.00,12.67,0.01,85.32
DSE-411-5375,"Apr 30, 2023",2.00,0.00,12.61,0.01,85.38
DSE-411-5375,"May 31, 2023",2.00,0.00,18.26,0.01,79.73
